Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1378
3.0,6.0,RTLO,RTLO,0.1713
9.0,12.0,RTLO,RTLO,0.1472
10.5,13.5,RTLO,RTLO,0.1151
12.0,15.0,RTLO,RTLO,0.1474
13.5,16.5,RTLO,RTLO,0.1500
15.0,18.0,RTLO,RTLO,0.1668
15.0,18.0,PALO,PALO,0.1000
18.0,21.0,RTLO,RTLO,0.1325
22.5,25.5,RTLO,RTLO,0.1294
24.0,27.0,RTLO,RTLO,0.1438
27.0,30.0,RTLO,RTLO,0.1244
31.5,34.5,RTLO,RTLO,0.1105
34.5,37.5,PALO,PALO,0.1253
36.0,39.0,RTLO,RTLO,0.1308
40.5,43.5,RTLO,RTLO,0.1390
42.0,45.0,RTLO,RTLO,0.1286
43.5,46.5,RTLO,RTLO,0.1920
46.5,49.5,RTLO,RTLO,0.2554
48.0,51.0,RTLO,RTLO,0.1606
49.5,52.5,RTLO,RTLO,0.1586
51.0,54.0,RTLO,RTLO,0.1611
58.5,61.5,RTLO,RTLO,0.1032
60.0,63.0,RTLO,RTLO,0.1530
61.5,64.5,RTLO,RTLO,0.1605
64.5,67.5,RTLO,RTLO,0.1397
69.0,72.0,RTLO,RTLO,0.1132
70.5,73.5,RTLO,RTLO,0.1170
72.0,75.0,LALO,LALO,0.1202
78.0,81.0,RTLO,RTLO,0.1487
79.5,82.5,RTLO,RTLO,0.1798
81.0,84.0,RTLO,RTLO,0.1272
82.5,85.5,RTLO,RTLO,0.1304
84.0,87.0,RTLO,RTLO,0.1238
85.5,88.5,RTLO,RTLO,0.1155
87.0,90.0,RTLO,RTLO,0.1398
90.0,93.0,RTLO,RTLO,0.1772
91.5,94.5,RTLO,RTLO,0.2113
93.0,96.0,RTLO,RTLO,0.1101
99.0,102.0,WIPT,WIPT,0.1117
100.5,103.5,BBPL,BBPL,0.1043
106.5,109.5,LALO,LALO,0.1119
108.0,111.0,unkMF,unkMF,0.1045
109.5,112.5,RTLO,RTLO,0.1461
111.0,114.0,RTLO,RTLO,0.1596
112.5,115.5,BBPL,BBPL,0.1185
112.5,115.5,unkMF,unkMF,0.1126
112.5,115.5,RTLO,RTLO,0.1125
117.0,120.0,BBPL,BBPL,0.1096
117.0,120.0,RTLO,RTLO,0.1016
120.0,123.0,RTLO,RTLO,0.1473
123.0,126.0,RTLO,RTLO,0.1176
124.5,127.5,RTLO,RTLO,0.1287
145.5,148.5,RTLO,RTLO,0.1778
147.0,150.0,RTLO,RTLO,0.1594
156.0,159.0,RTLO,RTLO,0.1155
160.5,163.5,RTLO,RTLO,0.1451
168.0,171.0,RTLO,RTLO,0.1886
169.5,172.5,RTLO,RTLO,0.1292
171.0,174.0,PALO,PALO,0.1125
172.5,175.5,RTLO,RTLO,0.1852
174.0,177.0,RTLO,RTLO,0.1430
175.5,178.5,RTLO,RTLO,0.1361
177.0,180.0,RTLO,RTLO,0.1302
178.5,181.5,RTLO,RTLO,0.1432
184.5,187.5,RTLO,RTLO,0.1393
201.0,204.0,RTLO,RTLO,0.1083
202.5,205.5,RTLO,RTLO,0.1303
204.0,207.0,RTLO,RTLO,0.1237
205.5,208.5,RTLO,RTLO,0.1102
208.5,211.5,RTLO,RTLO,0.1405
210.0,213.0,RTLO,RTLO,0.1279
211.5,214.5,RTLO,RTLO,0.2567
213.0,216.0,RTLO,RTLO,0.1285
214.5,217.5,RTLO,RTLO,0.1713
219.0,222.0,RTLO,RTLO,0.1056
220.5,223.5,RTLO,RTLO,0.1018
222.0,225.0,RTLO,RTLO,0.1464
226.5,229.5,unkMF,unkMF,0.1450
234.0,237.0,unkMF,unkMF,0.1573
238.5,241.5,LALO,LALO,0.1567
238.5,241.5,unkMF,unkMF,0.1114
240.0,243.0,RTLO,RTLO,0.1094
243.0,246.0,RTLO,RTLO,0.1070
249.0,252.0,LALO,LALO,0.1178
253.5,256.5,RTLO,RTLO,0.1247
261.0,264.0,RTLO,RTLO,0.1331
264.0,267.0,RTLO,RTLO,0.1211
271.5,274.5,RTLO,RTLO,0.1397
273.0,276.0,RTLO,RTLO,0.1462
277.5,280.5,RTLO,RTLO,0.1313
288.0,291.0,RTLO,RTLO,0.1254
291.0,294.0,RTLO,RTLO,0.1444
294.0,297.0,RTLO,RTLO,0.1079
297.0,300.0,RTLO,RTLO,0.1487
