Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1665
1.5,4.5,RTLO,RTLO,0.1042
6.0,9.0,RTLO,RTLO,0.1201
6.0,9.0,unkMF,unkMF,0.1052
9.0,12.0,unkMF,unkMF,0.1090
12.0,15.0,unkMF,unkMF,0.1003
13.5,16.5,RTLO,RTLO,0.1259
15.0,18.0,RTLO,RTLO,0.2064
16.5,19.5,RTLO,RTLO,0.2019
18.0,21.0,unkMF,unkMF,0.1298
18.0,21.0,unkLF,unkLF,0.1278
19.5,22.5,unkMF,unkMF,0.1326
21.0,24.0,RTLO,RTLO,0.1461
22.5,25.5,RTLO,RTLO,0.1415
22.5,25.5,redpoll,redpoll,0.1264
24.0,27.0,RTLO,RTLO,0.1437
25.5,28.5,RTLO,RTLO,0.2252
25.5,28.5,BBPL,BBPL,0.1172
27.0,30.0,RTLO,RTLO,0.2028
28.5,31.5,RTLO,RTLO,0.3819
30.0,33.0,RTLO,RTLO,0.4485
31.5,34.5,RTLO,RTLO,0.2830
33.0,36.0,RTLO,RTLO,0.2051
34.5,37.5,RTLO,RTLO,0.3377
36.0,39.0,RTLO,RTLO,0.3034
37.5,40.5,RTLO,RTLO,0.3104
39.0,42.0,RTLO,RTLO,0.3471
39.0,42.0,motor,motor,0.1126
40.5,43.5,BBPL,BBPL,0.2008
40.5,43.5,unkLF,unkLF,0.1210
42.0,45.0,RTLO,RTLO,0.1900
43.5,46.5,RTLO,RTLO,0.2090
45.0,48.0,RTLO,RTLO,0.3488
46.5,49.5,RTLO,RTLO,0.3643
48.0,51.0,RTLO,RTLO,0.4235
49.5,52.5,RTLO,RTLO,0.3938
51.0,54.0,BBPL,BBPL,0.1938
51.0,54.0,unkMF,unkMF,0.1467
51.0,54.0,unkLF,unkLF,0.1036
52.5,55.5,RTLO,RTLO,0.2851
54.0,57.0,RTLO,RTLO,0.3096
55.5,58.5,RTLO,RTLO,0.3456
57.0,60.0,RTLO,RTLO,0.3776
58.5,61.5,RTLO,RTLO,0.3452
60.0,63.0,RTLO,RTLO,0.2472
60.0,63.0,unkMF,unkMF,0.1144
61.5,64.5,RTLO,RTLO,0.3007
61.5,64.5,motor,motor,0.1617
63.0,66.0,RTLO,RTLO,0.2238
64.5,67.5,RTLO,RTLO,0.1477
66.0,69.0,RTLO,RTLO,0.2875
66.0,69.0,motor,motor,0.1074
67.5,70.5,RTLO,RTLO,0.2407
69.0,72.0,RTLO,RTLO,0.2543
70.5,73.5,RTLO,RTLO,0.4051
72.0,75.0,RTLO,RTLO,0.9703
73.5,76.5,RTLO,RTLO,0.8948
75.0,78.0,RTLO,RTLO,0.1783
76.5,79.5,RTLO,RTLO,0.4366
78.0,81.0,RTLO,RTLO,0.1675
79.5,82.5,PALO,PALO,0.1575
79.5,82.5,RTLO,RTLO,0.1216
81.0,84.0,RTLO,fc,0.2698
81.0,84.0,RTLO,RTLO,0.1697
82.5,85.5,PALO,PALO,0.2922
82.5,85.5,RTLO,RTLO,0.2616
84.0,87.0,motor,motor,0.1970
85.5,88.5,RTLO,RTLO,0.1876
85.5,88.5,motor,motor,0.1319
87.0,90.0,RTLO,RTLO,0.3437
87.0,90.0,motor,motor,0.1231
88.5,91.5,PALO,PALO,0.2082
88.5,91.5,RTLO,RTLO,0.1878
90.0,93.0,PALO,PALO,0.1224
90.0,93.0,RTLO,RTLO,0.1124
90.0,93.0,motor,motor,0.1032
91.5,94.5,PALO,PALO,0.8670
93.0,96.0,PALO,PALO,0.4824
93.0,96.0,LBDO,LBDO,0.2471
94.5,97.5,PALO,PALO,0.3973
96.0,99.0,PALO,PALO,0.9636
97.5,100.5,PALO,PALO,0.3915
99.0,102.0,PALO,PALO,0.6401
100.5,103.5,PALO,PALO,0.7778
102.0,105.0,PALO,PALO,0.7177
103.5,106.5,PALO,PALO,0.3436
105.0,108.0,PALO,PALO,0.2632
106.5,109.5,PALO,PALO,0.1585
106.5,109.5,RTLO,RTLO,0.1271
108.0,111.0,PALO,PALO,0.1213
108.0,111.0,RTLO,RTLO,0.1037
109.5,112.5,PALO,PALO,0.2985
109.5,112.5,GWFG,GWFG,0.1714
111.0,114.0,PALO,PALO,0.6959
112.5,115.5,RTLO,RTLO,0.1628
112.5,115.5,motor,motor,0.1035
114.0,117.0,RTLO,RTLO,0.1435
114.0,117.0,PALO,PALO,0.1088
115.5,118.5,PALO,PALO,0.3110
115.5,118.5,GWFG,GWFG,0.1519
115.5,118.5,RTLO,RTLO,0.1318
117.0,120.0,RTLO,RTLO,0.2712
117.0,120.0,PALO,PALO,0.1513
118.5,121.5,RTLO,RTLO,0.1932
118.5,121.5,motor,motor,0.1924
120.0,123.0,RTLO,RTLO,0.2037
120.0,123.0,motor,motor,0.1475
121.5,124.5,RTLO,RTLO,0.5359
123.0,126.0,PALO,PALO,0.1333
124.5,127.5,PALO,PALO,0.5604
124.5,127.5,RTLO,RTLO,0.1426
126.0,129.0,PALO,PALO,0.6005
127.5,130.5,PALO,PALO,0.6340
129.0,132.0,PALO,PALO,0.2288
130.5,133.5,PALO,PALO,0.2809
132.0,135.0,RTLO,RTLO,0.5604
132.0,135.0,RTLO,fc,0.1525
133.5,136.5,RTLO,RTLO,0.1441
133.5,136.5,PALO,PALO,0.1138
135.0,138.0,RTLO,RTLO,0.1823
135.0,138.0,PALO,PALO,0.1177
135.0,138.0,RTLO,fc,0.1023
136.5,139.5,RTLO,RTLO,0.2655
138.0,141.0,PALO,PALO,0.3844
139.5,142.5,PALO,PALO,0.1366
139.5,142.5,RTLO,RTLO,0.1212
141.0,144.0,RTLO,RTLO,0.1167
142.5,145.5,PALO,PALO,0.1457
144.0,147.0,PALO,PALO,0.2010
145.5,148.5,PALO,PALO,0.2505
147.0,150.0,PALO,PALO,0.5470
148.5,151.5,PALO,PALO,0.1498
150.0,153.0,PALO,PALO,0.1142
151.5,154.5,PALO,PALO,0.1094
154.5,157.5,PALO,PALO,0.1502
156.0,159.0,PALO,PALO,0.1751
159.0,162.0,RTLO,RTLO,0.1909
160.5,163.5,WCSP,WCSP,0.1436
160.5,163.5,RTLO,RTLO,0.1207
162.0,165.0,RTLO,RTLO,0.1868
163.5,166.5,RTLO,RTLO,0.2166
163.5,166.5,BBPL,BBPL,0.1044
165.0,168.0,RTLO,RTLO,0.1417
165.0,168.0,BBPL,BBPL,0.1301
166.5,169.5,DUNL,DUNL,0.1712
166.5,169.5,STSA,STSA,0.1096
168.0,171.0,SESA,SESA,0.7769
171.0,174.0,BBPL,BBPL,0.1487
172.5,175.5,PALO,PALO,0.2094
174.0,177.0,PALO,PALO,0.3233
175.5,178.5,PALO,PALO,0.1443
177.0,180.0,RTLO,RTLO,0.1013
178.5,181.5,SESA,SESA,0.1013
180.0,183.0,STSA,STSA,0.3848
180.0,183.0,DUNL,DUNL,0.1404
181.5,184.5,RTLO,RTLO,0.1631
181.5,184.5,STSA,STSA,0.1163
183.0,186.0,PALO,PALO,0.1453
184.5,187.5,PALO,PALO,0.1095
186.0,189.0,PALO,PALO,0.2530
187.5,190.5,RTLO,RTLO,0.1070
189.0,192.0,RTLO,RTLO,0.1286
