Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,ARFO,ARFO,0.4207
7.5,10.5,ARFO,ARFO,0.1505
7.5,10.5,unkLF,unkLF,0.1295
10.5,13.5,unkMF,unkMF,0.1178
12.0,15.0,ARFO,ARFO,0.1763
12.0,15.0,unkLF,unkLF,0.1159
13.5,16.5,motor,motor,0.1303
18.0,21.0,ARFO,ARFO,0.2827
21.0,24.0,ARFO,ARFO,0.6395
22.5,25.5,ARFO,ARFO,0.4029
28.5,31.5,unkLF,unkLF,0.2057
28.5,31.5,ARFO,ARFO,0.1381
39.0,42.0,motor,motor,0.1239
42.0,45.0,ARFO,ARFO,0.3527
45.0,48.0,unkLF,unkLF,0.1494
45.0,48.0,ARFO,ARFO,0.1253
49.5,52.5,ARFO,ARFO,0.2143
51.0,54.0,ARFO,ARFO,0.1816
57.0,60.0,RTLO,RTLO,0.1654
60.0,63.0,ARFO,ARFO,0.1775
61.5,64.5,ARFO,ARFO,0.3632
63.0,66.0,ARFO,ARFO,0.1853
66.0,69.0,LBDO,LBDO,0.1561
79.5,82.5,ARFO,ARFO,0.1323
82.5,85.5,unkMF,unkMF,0.5119
82.5,85.5,Rain,Rain,0.1159
90.0,93.0,ARFO,ARFO,0.4448
97.5,100.5,ARFO,ARFO,0.1585
100.5,103.5,ARFO,ARFO,0.2581
103.5,106.5,unkMF,unkMF,0.8211
105.0,108.0,ARFO,ARFO,0.4323
106.5,109.5,ARFO,ARFO,0.2535
106.5,109.5,unkLF,unkLF,0.2099
111.0,114.0,motor,motor,0.1206
114.0,117.0,LBDO,LBDO,0.1339
114.0,117.0,motor,motor,0.1236
117.0,120.0,unkLF,unkLF,0.1391
118.5,121.5,unkMF,unkMF,0.1159
120.0,123.0,ARFO,ARFO,0.7552
121.5,124.5,unkMF,unkMF,0.1803
126.0,129.0,ARFO,ARFO,0.1385
127.5,130.5,ARFO,ARFO,0.3890
127.5,130.5,unkLF,unkLF,0.1009
132.0,135.0,ARFO,ARFO,0.3289
132.0,135.0,unkLF,unkLF,0.1430
135.0,138.0,ARFO,ARFO,0.2650
138.0,141.0,unkMF,unkMF,0.3523
141.0,144.0,motor,motor,0.1226
142.5,145.5,unkMF,unkMF,0.1934
144.0,147.0,ARFO,ARFO,0.3276
144.0,147.0,unkLF,unkLF,0.1260
145.5,148.5,ARFO,ARFO,0.2481
154.5,157.5,ARFO,ARFO,0.1994
154.5,157.5,unkLF,unkLF,0.1213
156.0,159.0,ARFO,ARFO,0.6111
162.0,165.0,motor,motor,0.1625
163.5,166.5,ARFO,ARFO,0.2386
166.5,169.5,ARFO,ARFO,0.1629
168.0,171.0,ARFO,ARFO,0.1308
169.5,172.5,ARFO,ARFO,0.1790
175.5,178.5,ARFO,ARFO,0.1551
180.0,183.0,motor,motor,0.1084
186.0,189.0,BBPL,BBPL,0.1036
187.5,190.5,unkLF,unkLF,0.1399
187.5,190.5,ARFO,ARFO,0.1310
199.5,202.5,ARFO,ARFO,0.1041
205.5,208.5,ARFO,ARFO,0.2101
208.5,211.5,unkMF,unkMF,0.5021
216.0,219.0,unkMF,unkMF,0.1843
225.0,228.0,unkMF,unkMF,0.2363
232.5,235.5,ARFO,ARFO,0.2973
234.0,237.0,ARFO,ARFO,0.2901
237.0,240.0,LALO,LALO,0.1677
238.5,241.5,ARFO,ARFO,0.3111
240.0,243.0,ARFO,ARFO,0.1242
243.0,246.0,unkMF,unkMF,0.1228
247.5,250.5,unkLF,unkLF,0.1348
249.0,252.0,unkMF,unkMF,0.1139
250.5,253.5,unkLF,unkLF,0.1239
253.5,256.5,ARFO,ARFO,0.5764
255.0,258.0,unkLF,unkLF,0.1315
265.5,268.5,ARFO,ARFO,0.1124
267.0,270.0,unkMF,unkMF,0.1752
270.0,273.0,ARFO,ARFO,0.3355
274.5,277.5,ARFO,ARFO,0.1768
277.5,280.5,unkMF,unkMF,0.1484
277.5,280.5,Rain,Rain,0.1182
279.0,282.0,unkMF,unkMF,0.9915
280.5,283.5,ARFO,ARFO,0.6919
283.5,286.5,unkLF,unkLF,0.1686
285.0,288.0,unkLF,unkLF,0.1532
285.0,288.0,ARFO,ARFO,0.1527
288.0,291.0,ARFO,ARFO,0.9026
289.5,292.5,ARFO,ARFO,0.6187
291.0,294.0,unkMF,unkMF,0.1529
295.5,298.5,ARFO,ARFO,0.2000
298.5,301.5,Rain,Rain,0.6989
