Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.8390
0,3.0,SNBU,SNBU,0.1305
1.5,4.5,LALO,LALO,0.9976
3.0,6.0,LALO,LALO,0.9667
6.0,9.0,LALO,LALO,0.8375
7.5,10.5,LALO,LALO,0.3794
7.5,10.5,redpoll,redpoll,0.1363
7.5,10.5,phalarope,phalarope,0.1125
9.0,12.0,LALO,LALO,0.4764
9.0,12.0,SNBU,SNBU,0.1966
10.5,13.5,LALO,LALO,0.9843
12.0,15.0,LALO,LALO,0.4416
13.5,16.5,DUNL,DUNL,0.9979
15.0,18.0,DUNL,DUNL,0.1550
16.5,19.5,LALO,LALO,0.1889
18.0,21.0,LALO,LALO,0.9754
19.5,22.5,LALO,LALO,0.9856
21.0,24.0,LALO,LALO,0.6993
22.5,25.5,LALO,LALO,0.4602
22.5,25.5,redpoll,redpoll,0.1158
24.0,27.0,LALO,LALO,0.1987
24.0,27.0,LBDO,LBDO,0.1175
25.5,28.5,LALO,LALO,0.2117
25.5,28.5,AMGP,AMGP,0.1101
27.0,30.0,LALO,LALO,0.9843
28.5,31.5,LALO,LALO,0.4477
31.5,34.5,BBPL,BBPL,0.1069
34.5,37.5,LALO,LALO,0.9929
36.0,39.0,LALO,LALO,0.8799
37.5,40.5,LALO,LALO,0.5978
39.0,42.0,LTDU,LTDU,0.1087
40.5,43.5,LALO,LALO,0.1925
42.0,45.0,DUNL,DUNL,0.2804
43.5,46.5,LALO,LALO,0.2978
45.0,48.0,LALO,LALO,0.7715
46.5,49.5,GWFG,GWFG,0.6379
46.5,49.5,LTJA,LTJA,0.1389
48.0,51.0,GWFG,GWFG,0.8696
48.0,51.0,LTJA,LTJA,0.1298
49.5,52.5,GWFG,GWFG,0.1105
51.0,54.0,GWFG,GWFG,0.1516
52.5,55.5,LALO,LALO,0.2650
52.5,55.5,SNBU,SNBU,0.1408
54.0,57.0,LALO,LALO,0.9819
55.5,58.5,LALO,LALO,0.4340
55.5,58.5,AMGP,AMGP,0.1908
55.5,58.5,LBDO,LBDO,0.1017
57.0,60.0,LALO,LALO,0.1561
57.0,60.0,AMGP,AMGP,0.1280
57.0,60.0,SNBU,SNBU,0.1051
58.5,61.5,LALO,LALO,0.1362
58.5,61.5,AMGP,AMGP,0.1258
60.0,63.0,AMGP,AMGP,0.1551
60.0,63.0,LALO,LALO,0.1087
61.5,64.5,ARFO,ARFO,0.1140
61.5,64.5,AMGP,AMGP,0.1043
63.0,66.0,LALO,LALO,0.9344
64.5,67.5,LALO,LALO,0.6504
64.5,67.5,SNBU,SNBU,0.1927
66.0,69.0,LALO,LALO,0.9338
69.0,72.0,LALO,LALO,0.1981
70.5,73.5,LALO,LALO,0.1776
72.0,75.0,LALO,LALO,0.4261
72.0,75.0,SNBU,SNBU,0.3941
73.5,76.5,LALO,LALO,0.8902
75.0,78.0,LALO,LALO,0.6834
75.0,78.0,phalarope,phalarope,0.2437
76.5,79.5,phalarope,phalarope,0.3247
76.5,79.5,PESA,f,0.1419
78.0,81.0,phalarope,phalarope,0.1850
78.0,81.0,LTJA,LTJA,0.1238
78.0,81.0,PESA,f,0.1008
79.5,82.5,LALO,LALO,0.1383
79.5,82.5,LTJA,LTJA,0.1017
81.0,84.0,BBPL,BBPL,0.2168
81.0,84.0,AMGP,AMGP,0.1913
82.5,85.5,LALO,LALO,0.6020
84.0,87.0,LALO,LALO,0.9723
85.5,88.5,LALO,LALO,0.3728
90.0,93.0,LALO,LALO,0.1986
90.0,93.0,redpoll,redpoll,0.1633
91.5,94.5,LALO,LALO,0.4512
91.5,94.5,redpoll,redpoll,0.2720
93.0,96.0,LALO,LALO,0.9677
94.5,97.5,LALO,LALO,0.9893
96.0,99.0,LALO,LALO,0.7619
97.5,100.5,ARFO,ARFO,0.1359
97.5,100.5,unkMF,unkMF,0.1139
99.0,102.0,RTLO,RTLO,0.1707
102.0,105.0,SNBU,SNBU,0.4063
102.0,105.0,LALO,LALO,0.2408
102.0,105.0,AMGP,AMGP,0.1036
103.5,106.5,LALO,LALO,0.9945
105.0,108.0,LALO,LALO,0.9893
106.5,109.5,LALO,LALO,0.5851
106.5,109.5,SNBU,SNBU,0.1605
109.5,112.5,LALO,LALO,0.1881
109.5,112.5,phalarope,phalarope,0.1534
111.0,114.0,LALO,LALO,0.5346
112.5,115.5,LALO,LALO,0.9990
114.0,117.0,LALO,LALO,0.9851
115.5,118.5,LALO,LALO,0.9562
118.5,121.5,LESA,LESA,0.3480
118.5,121.5,SNBU,SNBU,0.1888
120.0,123.0,SNBU,SNBU,0.1646
121.5,124.5,LALO,LALO,0.9984
123.0,126.0,LALO,LALO,0.9437
124.5,127.5,LALO,LALO,0.3261
