Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1077
3.0,6.0,BBPL,BBPL,0.1052
4.5,7.5,unkMF,unkMF,0.1200
7.5,10.5,BBPL,BBPL,0.1309
10.5,13.5,unkMF,unkMF,0.1021
13.5,16.5,BBPL,BBPL,0.1123
15.0,18.0,unkMF,unkMF,0.1698
15.0,18.0,BBPL,BBPL,0.1189
19.5,22.5,unkMF,unkMF,0.1038
21.0,24.0,BBPL,BBPL,0.1215
22.5,25.5,BBPL,BBPL,0.1505
30.0,33.0,BBPL,BBPL,0.1009
31.5,34.5,BBPL,BBPL,0.1074
33.0,36.0,BBPL,BBPL,0.1731
36.0,39.0,unkMF,unkMF,0.1309
36.0,39.0,BBPL,BBPL,0.1288
37.5,40.5,BBPL,BBPL,0.1112
39.0,42.0,BBPL,BBPL,0.2051
39.0,42.0,RTLO,RTLO,0.1052
40.5,43.5,BBPL,BBPL,0.1253
42.0,45.0,RTLO,RTLO,0.1402
43.5,46.5,BBPL,BBPL,0.1825
43.5,46.5,unkMF,unkMF,0.1018
45.0,48.0,BBPL,BBPL,0.1222
45.0,48.0,RTLO,RTLO,0.1023
51.0,54.0,BBPL,BBPL,0.1059
52.5,55.5,unkMF,unkMF,0.1123
55.5,58.5,BBPL,BBPL,0.1069
57.0,60.0,BBPL,BBPL,0.1082
61.5,64.5,BBPL,BBPL,0.1140
67.5,70.5,BBPL,BBPL,0.1085
67.5,70.5,unkMF,unkMF,0.1041
69.0,72.0,unkMF,unkMF,0.1348
70.5,73.5,unkMF,unkMF,0.1169
76.5,79.5,RTLO,RTLO,0.1569
78.0,81.0,unkMF,unkMF,0.1019
82.5,85.5,RTLO,RTLO,0.1006
96.0,99.0,BBPL,BBPL,0.2385
96.0,99.0,unkMF,unkMF,0.1122
97.5,100.5,unkMF,unkMF,0.1110
99.0,102.0,unkMF,unkMF,0.1167
99.0,102.0,RTLO,RTLO,0.1046
103.5,106.5,RTLO,RTLO,0.1058
103.5,106.5,PALO,PALO,0.1038
106.5,109.5,RTLO,RTLO,0.1226
108.0,111.0,RTLO,RTLO,0.1053
108.0,111.0,BBPL,BBPL,0.1007
111.0,114.0,unkMF,unkMF,0.1274
117.0,120.0,unkMF,unkMF,0.1015
118.5,121.5,RTLO,RTLO,0.1022
120.0,123.0,unkMF,unkMF,0.1157
121.5,124.5,unkMF,unkMF,0.1375
124.5,127.5,RTLO,RTLO,0.1399
126.0,129.0,RTLO,RTLO,0.1197
126.0,129.0,BBPL,BBPL,0.1069
129.0,132.0,unkMF,unkMF,0.1118
133.5,136.5,unkMF,unkMF,0.1364
135.0,138.0,RTLO,RTLO,0.1128
136.5,139.5,RTLO,RTLO,0.1196
138.0,141.0,RTLO,RTLO,0.1459
141.0,144.0,unkMF,unkMF,0.1296
145.5,148.5,RTLO,RTLO,0.1480
145.5,148.5,SMLO,SMLO,0.1035
148.5,151.5,SMLO,SMLO,0.1395
148.5,151.5,BBPL,BBPL,0.1260
148.5,151.5,RTLO,RTLO,0.1181
150.0,153.0,unkMF,unkMF,0.1122
154.5,157.5,SMLO,SMLO,0.1560
154.5,157.5,unkMF,unkMF,0.1036
156.0,159.0,unkMF,unkMF,0.1422
157.5,160.5,unkMF,unkMF,0.1138
159.0,162.0,SMLO,SMLO,0.1274
166.5,169.5,unkMF,unkMF,0.1505
166.5,169.5,RTLO,RTLO,0.1262
168.0,171.0,unkMF,unkMF,0.1560
171.0,174.0,RTLO,RTLO,0.1564
172.5,175.5,RTLO,RTLO,0.1195
175.5,178.5,RTLO,RTLO,0.1265
177.0,180.0,RTLO,RTLO,0.1247
184.5,187.5,unkMF,unkMF,0.1389
192.0,195.0,unkMF,unkMF,0.1063
195.0,198.0,SMLO,SMLO,0.2135
196.5,199.5,unkMF,unkMF,0.1308
204.0,207.0,unkMF,unkMF,0.1199
220.5,223.5,RTLO,RTLO,0.1003
222.0,225.0,unkMF,unkMF,0.1732
229.5,232.5,unkMF,unkMF,0.1085
240.0,243.0,unkMF,unkMF,0.1295
243.0,246.0,RTLO,RTLO,0.1193
244.5,247.5,RTLO,RTLO,0.1248
246.0,249.0,RTLO,RTLO,0.1178
246.0,249.0,unkMF,unkMF,0.1057
249.0,252.0,RTLO,RTLO,0.1731
250.5,253.5,RTLO,RTLO,0.1412
255.0,258.0,RTLO,RTLO,0.1789
262.5,265.5,RTLO,RTLO,0.1009
267.0,270.0,RTLO,RTLO,0.1515
277.5,280.5,RTLO,RTLO,0.1019
285.0,288.0,RTLO,RTLO,0.1049
292.5,295.5,RTLO,RTLO,0.1292
