Start (s),End (s),Scientific name,Common name,Confidence
25.5,28.5,DUNL,DUNL,0.1274
27.0,30.0,LALO,LALO,0.1827
27.0,30.0,SNBU,SNBU,0.1308
28.5,31.5,LALO,LALO,0.2375
28.5,31.5,SNBU,SNBU,0.1806
30.0,33.0,SAVS,SAVS,0.1623
31.5,34.5,LALO,LALO,0.1485
33.0,36.0,LALO,LALO,0.1188
51.0,54.0,LALO,LALO,0.1475
51.0,54.0,SNBU,SNBU,0.1190
52.5,55.5,SESA,SESA,0.1297
52.5,55.5,DUNL,DUNL,0.1130
55.5,58.5,DUNL,DUNL,0.1102
58.5,61.5,AMGP,AMGP,0.1307
60.0,63.0,AMGP,AMGP,0.2331
66.0,69.0,BBPL,BBPL,0.2661
67.5,70.5,BBPL,BBPL,0.5679
67.5,70.5,AMGP,AMGP,0.1417
69.0,72.0,AMGP,AMGP,0.2746
69.0,72.0,LBDO,LBDO,0.1492
70.5,73.5,AMGP,AMGP,0.2854
70.5,73.5,BBPL,BBPL,0.1385
72.0,75.0,BBPL,BBPL,0.7694
72.0,75.0,AMGP,AMGP,0.3022
73.5,76.5,BBPL,BBPL,0.6657
73.5,76.5,AMGP,AMGP,0.2538
75.0,78.0,AMGP,AMGP,0.4368
75.0,78.0,BBPL,BBPL,0.3264
76.5,79.5,BBPL,BBPL,0.6079
76.5,79.5,AMGP,AMGP,0.3705
78.0,81.0,BBPL,BBPL,0.3746
78.0,81.0,AMGP,AMGP,0.2834
78.0,81.0,LALO,LALO,0.1957
79.5,82.5,BBPL,BBPL,0.8533
81.0,84.0,BBPL,BBPL,0.9717
82.5,85.5,LALO,LALO,0.1230
85.5,88.5,SNBU,SNBU,0.3638
87.0,90.0,LALO,LALO,0.3490
87.0,90.0,AMGP,AMGP,0.2560
87.0,90.0,BBPL,BBPL,0.1924
87.0,90.0,SNBU,SNBU,0.1394
88.5,91.5,BBPL,BBPL,0.4979
88.5,91.5,AMGP,AMGP,0.4716
90.0,93.0,BBPL,BBPL,0.7580
90.0,93.0,AMGP,AMGP,0.3669
91.5,94.5,LBDO,LBDO,0.1728
91.5,94.5,PESA,f,0.1607
93.0,96.0,PESA,f,0.2160
93.0,96.0,LBDO,LBDO,0.1884
96.0,99.0,BBPL,BBPL,0.2215
96.0,99.0,AMGP,AMGP,0.2079
97.5,100.5,AMGP,AMGP,0.2407
97.5,100.5,BBPL,BBPL,0.1931
100.5,103.5,phalarope,phalarope,0.3560
102.0,105.0,phalarope,phalarope,0.1668
