Start (s),End (s),Scientific name,Common name,Confidence
19.5,22.5,LALO,LALO,0.1024
34.5,37.5,RTLO,RTLO,0.1646
36.0,39.0,BBPL,BBPL,0.1162
48.0,51.0,LALO,LALO,0.1008
60.0,63.0,WIPT,WIPT,0.1352
61.5,64.5,unkMF,unkMF,0.1005
64.5,67.5,RTLO,RTLO,0.1548
66.0,69.0,RTLO,RTLO,0.1135
67.5,70.5,unkMF,unkMF,0.1100
84.0,87.0,phalarope,phalarope,0.1161
85.5,88.5,phalarope,phalarope,0.1601
87.0,90.0,phalarope,phalarope,0.1295
90.0,93.0,LALO,LALO,0.1043
91.5,94.5,RTLO,RTLO,0.1048
97.5,100.5,RTLO,RTLO,0.1241
99.0,102.0,unkMF,unkMF,0.1494
99.0,102.0,LALO,LALO,0.1014
100.5,103.5,BBPL,BBPL,0.1892
100.5,103.5,unkMF,unkMF,0.1062
111.0,114.0,WIPT,WIPT,0.1035
115.5,118.5,phalarope,phalarope,0.1464
129.0,132.0,phalarope,phalarope,0.1358
141.0,144.0,phalarope,phalarope,0.1833
142.5,145.5,phalarope,phalarope,0.1448
144.0,147.0,phalarope,phalarope,0.1127
159.0,162.0,WIPT,WIPT,0.1131
169.5,172.5,RTLO,RTLO,0.1199
172.5,175.5,unkMF,unkMF,0.1142
190.5,193.5,BBPL,BBPL,0.1205
190.5,193.5,unkMF,unkMF,0.1079
201.0,204.0,unkMF,unkMF,0.1353
205.5,208.5,unkMF,unkMF,0.1088
220.5,223.5,LALO,LALO,0.1387
235.5,238.5,LALO,LALO,0.1697
237.0,240.0,RTLO,RTLO,0.2088
247.5,250.5,unkMF,unkMF,0.1218
252.0,255.0,unkMF,unkMF,0.1326
253.5,256.5,LALO,LALO,0.1099
258.0,261.0,WIPT,WIPT,0.2117
261.0,264.0,BBPL,BBPL,0.1082
267.0,270.0,RTLO,RTLO,0.1082
280.5,283.5,phalarope,phalarope,0.1112
282.0,285.0,phalarope,phalarope,0.1277
289.5,292.5,WIPT,WIPT,0.1975
