Start (s),End (s),Scientific name,Common name,Confidence
244.5,247.5,SMLO,SMLO,0.1026
249.0,252.0,RTLO,RTLO,0.1280
252.0,255.0,RTLO,RTLO,0.1050
255.0,258.0,RTLO,RTLO,0.1089
256.5,259.5,RTLO,RTLO,0.2064
261.0,264.0,RTLO,RTLO,0.1510
262.5,265.5,RTLO,RTLO,0.1719
264.0,267.0,RTLO,RTLO,0.1747
267.0,270.0,redpoll,redpoll,0.1211
268.5,271.5,RTLO,RTLO,0.1045
271.5,274.5,RTLO,RTLO,0.1015
273.0,276.0,RTLO,RTLO,0.1110
274.5,277.5,RTLO,RTLO,0.1407
276.0,279.0,redpoll,redpoll,0.1120
277.5,280.5,RTLO,RTLO,0.2863
279.0,282.0,RTLO,RTLO,0.1379
280.5,283.5,RTLO,RTLO,0.1095
285.0,288.0,RTLO,RTLO,0.1677
288.0,291.0,RTLO,RTLO,0.1058
291.0,294.0,RTLO,RTLO,0.1021
297.0,300.0,RTLO,RTLO,0.1772
