Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,motor,motor,0.1138
3.0,6.0,motor,motor,0.1254
4.5,7.5,motor,motor,0.1102
6.0,9.0,phalarope,phalarope,0.1034
7.5,10.5,BBPL,BBPL,0.1303
10.5,13.5,BBPL,BBPL,0.1148
12.0,15.0,RTLO,RTLO,0.1509
13.5,16.5,RTLO,RTLO,0.2544
15.0,18.0,phalarope,phalarope,0.1461
16.5,19.5,motor,motor,0.2977
18.0,21.0,RTLO,RTLO,0.2214
19.5,22.5,motor,motor,0.2081
21.0,24.0,motor,motor,0.2608
21.0,24.0,RTLO,RTLO,0.1651
21.0,24.0,YBLO,YBLO,0.1088
22.5,25.5,RTLO,RTLO,0.1004
25.5,28.5,phalarope,phalarope,0.4842
27.0,30.0,SNBU,SNBU,0.2497
27.0,30.0,phalarope,phalarope,0.1203
28.5,31.5,PALO,PALO,0.1233
30.0,33.0,GWFG,GWFG,0.1601
30.0,33.0,PALO,PALO,0.1421
34.5,37.5,RTLO,fc,0.1753
36.0,39.0,DUNL,DUNL,0.1047
37.5,40.5,DUNL,DUNL,0.1013
39.0,42.0,DUNL,DUNL,0.2988
43.5,46.5,LALO,LALO,0.2850
45.0,48.0,LALO,LALO,0.1709
49.5,52.5,WCSP,WCSP,0.4439
51.0,54.0,WCSP,WCSP,0.3583
52.5,55.5,DUNL,DUNL,0.2056
55.5,58.5,DUNL,DUNL,0.1867
55.5,58.5,motor,motor,0.1209
57.0,60.0,DUNL,DUNL,0.2660
57.0,60.0,motor,motor,0.1139
58.5,61.5,DUNL,DUNL,0.3217
60.0,63.0,phalarope,phalarope,0.1398
60.0,63.0,ARTE,ARTE,0.1029
61.5,64.5,DUNL,DUNL,0.1236
63.0,66.0,DUNL,DUNL,0.2845
64.5,67.5,AMGP,AMGP,0.1891
64.5,67.5,DUNL,DUNL,0.1075
66.0,69.0,phalarope,phalarope,0.3068
67.5,70.5,unkMF,unkMF,0.4208
69.0,72.0,LALO,LALO,0.2050
69.0,72.0,LBDO,LBDO,0.1610
70.5,73.5,LALO,LALO,0.9546
72.0,75.0,LALO,LALO,0.6454
73.5,76.5,unkMF,unkMF,0.2772
73.5,76.5,phalarope,phalarope,0.1501
75.0,78.0,LALO,LALO,0.2181
75.0,78.0,LBDO,LBDO,0.2086
76.5,79.5,DUNL,DUNL,0.2740
76.5,79.5,LALO,LALO,0.1747
76.5,79.5,LBDO,LBDO,0.1080
78.0,81.0,phalarope,phalarope,0.1632
78.0,81.0,LALO,LALO,0.1609
78.0,81.0,LBDO,LBDO,0.1418
78.0,81.0,redpoll,redpoll,0.1131
79.5,82.5,LALO,LALO,0.2514
79.5,82.5,LBDO,LBDO,0.1743
79.5,82.5,unkMF,unkMF,0.1422
81.0,84.0,LALO,LALO,0.5223
82.5,85.5,LALO,LALO,0.9982
84.0,87.0,LALO,LALO,1.0000
85.5,88.5,DUNL,DUNL,0.9989
87.0,90.0,DUNL,DUNL,0.7825
88.5,91.5,DUNL,DUNL,0.2116
88.5,91.5,SESA,SESA,0.1440
90.0,93.0,DUNL,DUNL,0.3338
91.5,94.5,DUNL,DUNL,0.2020
93.0,96.0,DUNL,DUNL,0.7784
94.5,97.5,AMGP,AMGP,0.1286
94.5,97.5,LBDO,LBDO,0.1013
94.5,97.5,LALO,LALO,0.1005
96.0,99.0,AMGP,AMGP,0.2000
96.0,99.0,LALO,LALO,0.1160
97.5,100.5,DUNL,DUNL,0.1794
97.5,100.5,LALO,LALO,0.1469
97.5,100.5,LBDO,LBDO,0.1069
99.0,102.0,LALO,LALO,0.4426
99.0,102.0,LBDO,LBDO,0.2767
100.5,103.5,LALO,LALO,0.9883
102.0,105.0,LALO,LALO,0.1830
102.0,105.0,LBDO,LBDO,0.1552
102.0,105.0,AMGP,AMGP,0.1466
103.5,106.5,LALO,LALO,0.4002
103.5,106.5,LBDO,LBDO,0.1106
105.0,108.0,LALO,LALO,1.0000
106.5,109.5,AMGP,AMGP,0.2705
108.0,111.0,AMGP,AMGP,0.1293
108.0,111.0,LBDO,LBDO,0.1275
108.0,111.0,unkMF,unkMF,0.1248
108.0,111.0,LALO,LALO,0.1009
109.5,112.5,DUNL,DUNL,0.1595
109.5,112.5,SESA,SESA,0.1015
111.0,114.0,LALO,LALO,0.7687
111.0,114.0,LBDO,LBDO,0.2015
112.5,115.5,LALO,LALO,0.7624
114.0,117.0,LALO,LALO,0.4918
114.0,117.0,AMGP,AMGP,0.1562
115.5,118.5,AMGP,AMGP,0.1661
115.5,118.5,DUNL,DUNL,0.1553
115.5,118.5,LALO,LALO,0.1087
117.0,120.0,DUNL,DUNL,0.9545
118.5,121.5,DUNL,DUNL,0.5610
120.0,123.0,DUNL,DUNL,0.2890
121.5,124.5,DUNL,DUNL,0.5933
123.0,126.0,DUNL,DUNL,0.1324
124.5,127.5,DUNL,DUNL,0.2116
126.0,129.0,DUNL,DUNL,0.5910
127.5,130.5,DUNL,DUNL,0.1776
130.5,133.5,DUNL,DUNL,0.2005
132.0,135.0,DUNL,DUNL,0.1332
133.5,136.5,LESA,LESA,0.1439
136.5,139.5,DUNL,DUNL,0.1243
138.0,141.0,AMGP,AMGP,0.2726
138.0,141.0,LALO,LALO,0.1758
139.5,142.5,LALO,LALO,0.4972
144.0,147.0,LALO,LALO,0.8074
145.5,148.5,LALO,LALO,0.9731
147.0,150.0,LALO,LALO,0.8367
148.5,151.5,LALO,LALO,0.9944
150.0,153.0,LALO,LALO,0.9698
151.5,154.5,LALO,LALO,1.0000
153.0,156.0,LALO,LALO,0.3988
153.0,156.0,LBDO,LBDO,0.1782
154.5,157.5,LALO,LALO,0.6021
154.5,157.5,LBDO,LBDO,0.2499
154.5,157.5,redpoll,redpoll,0.1335
156.0,159.0,LALO,LALO,0.7680
157.5,160.5,LALO,LALO,0.7559
160.5,163.5,LALO,LALO,0.9998
162.0,165.0,LALO,LALO,0.6112
163.5,166.5,LALO,LALO,0.9361
166.5,169.5,motor,motor,0.1389
168.0,171.0,LALO,LALO,0.8677
169.5,172.5,LALO,LALO,0.7209
178.5,181.5,LALO,LALO,0.9334
178.5,181.5,LBDO,LBDO,0.2084
180.0,183.0,LALO,LALO,0.9997
189.0,192.0,LALO,LALO,0.6469
190.5,193.5,LALO,LALO,0.7872
193.5,196.5,LALO,LALO,0.8431
195.0,198.0,LALO,LALO,0.2711
