Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,unkLF,unkLF,0.2110
3.0,6.0,unkMF,unkMF,0.1165
4.5,7.5,LALO,LALO,0.1214
4.5,7.5,unkMF,unkMF,0.1124
7.5,10.5,SAVS,SAVS,0.9384
9.0,12.0,SAVS,SAVS,1.0000
10.5,13.5,RTLO,RTLO,0.1054
12.0,15.0,RTLO,RTLO,0.1190
13.5,16.5,redpoll,redpoll,0.4879
15.0,18.0,redpoll,redpoll,0.4240
15.0,18.0,SAVS,SAVS,0.2210
16.5,19.5,SAVS,SAVS,0.8342
16.5,19.5,redpoll,redpoll,0.1657
18.0,21.0,DUNL,DUNL,0.1717
18.0,21.0,SAVS,SAVS,0.1363
19.5,22.5,RTLO,RTLO,0.1612
21.0,24.0,phalarope,phalarope,0.1645
21.0,24.0,ARTE,ARTE,0.1347
21.0,24.0,RTLO,RTLO,0.1122
22.5,25.5,ARTE,ARTE,0.1821
24.0,27.0,unkMF,unkMF,0.1416
25.5,28.5,SAVS,SAVS,0.7848
27.0,30.0,SAVS,SAVS,0.8886
30.0,33.0,ARTE,ARTE,0.1871
30.0,33.0,ATSP,ATSP,0.1003
33.0,36.0,redpoll,redpoll,0.9848
34.5,37.5,SAVS,SAVS,0.8810
36.0,39.0,SAVS,SAVS,0.8297
37.5,40.5,RTLO,RTLO,0.1679
39.0,42.0,RTLO,RTLO,0.1501
40.5,43.5,RTLO,RTLO,0.1379
42.0,45.0,redpoll,redpoll,0.3164
43.5,46.5,redpoll,redpoll,0.2957
43.5,46.5,unkMF,unkMF,0.1861
43.5,46.5,SAVS,SAVS,0.1529
45.0,48.0,RTLO,RTLO,0.1369
46.5,49.5,RTLO,RTLO,0.1421
48.0,51.0,RTLO,RTLO,0.1145
48.0,51.0,redpoll,redpoll,0.1010
49.5,52.5,RTLO,RTLO,0.1668
51.0,54.0,ARTE,ARTE,0.1384
54.0,57.0,SAVS,SAVS,0.2545
54.0,57.0,redpoll,redpoll,0.2007
55.5,58.5,SAVS,SAVS,0.1044
57.0,60.0,SAVS,SAVS,0.8785
58.5,61.5,RTLO,RTLO,0.1039
61.5,64.5,redpoll,redpoll,0.1606
63.0,66.0,SMLO,SMLO,0.1377
64.5,67.5,redpoll,redpoll,0.1319
66.0,69.0,redpoll,redpoll,0.2541
66.0,69.0,ATSP,ATSP,0.1022
67.5,70.5,DUNL,DUNL,0.1507
67.5,70.5,SAVS,SAVS,0.1321
69.0,72.0,RTLO,RTLO,0.1172
76.5,79.5,RTLO,RTLO,0.1350
79.5,82.5,RTLO,RTLO,0.1529
85.5,88.5,redpoll,redpoll,0.1057
87.0,90.0,ARTE,ARTE,0.5246
88.5,91.5,LALO,LALO,0.2632
88.5,91.5,phalarope,phalarope,0.2561
88.5,91.5,AMGP,AMGP,0.1098
90.0,93.0,AMGP,AMGP,0.2256
90.0,93.0,LALO,LALO,0.1796
91.5,94.5,RTLO,RTLO,0.1332
93.0,96.0,redpoll,redpoll,0.1757
96.0,99.0,RTLO,RTLO,0.1392
97.5,100.5,redpoll,redpoll,0.2014
100.5,103.5,SAVS,SAVS,0.1160
102.0,105.0,unkMF,unkMF,0.1468
102.0,105.0,LALO,LALO,0.1367
103.5,106.5,unkMF,unkMF,0.4780
105.0,108.0,RTLO,RTLO,0.1014
106.5,109.5,ARTE,ARTE,0.2781
108.0,111.0,ARTE,ARTE,0.1236
112.5,115.5,RTLO,RTLO,0.1238
115.5,118.5,redpoll,redpoll,0.3135
115.5,118.5,ARTE,ARTE,0.1641
118.5,121.5,redpoll,redpoll,0.1228
120.0,123.0,redpoll,redpoll,0.1485
121.5,124.5,RTLO,RTLO,0.1164
124.5,127.5,redpoll,redpoll,0.5569
126.0,129.0,redpoll,redpoll,0.4915
127.5,130.5,SAVS,SAVS,0.1632
127.5,130.5,redpoll,redpoll,0.1611
127.5,130.5,WCSP,WCSP,0.1408
132.0,135.0,redpoll,redpoll,0.1792
132.0,135.0,SAVS,SAVS,0.1232
133.5,136.5,redpoll,redpoll,0.2496
135.0,138.0,SAVS,SAVS,0.4946
135.0,138.0,redpoll,redpoll,0.1235
136.5,139.5,WESA,WESA,0.4018
136.5,139.5,DUNL,DUNL,0.2375
138.0,141.0,ARTE,ARTE,0.2050
139.5,142.5,unkMF,unkMF,0.1907
142.5,145.5,SAVS,SAVS,0.3141
144.0,147.0,SAVS,SAVS,0.1365
144.0,147.0,redpoll,redpoll,0.1207
145.5,148.5,RTLO,RTLO,0.1289
148.5,151.5,RTLO,RTLO,0.1091
150.0,153.0,redpoll,redpoll,0.1796
150.0,153.0,SAVS,SAVS,0.1199
151.5,154.5,redpoll,redpoll,0.2790
153.0,156.0,RTLO,RTLO,0.1350
154.5,157.5,RTLO,RTLO,0.1636
156.0,159.0,RTLO,RTLO,0.1275
162.0,165.0,RTLO,RTLO,0.1273
165.0,168.0,SAVS,SAVS,0.1075
166.5,169.5,redpoll,redpoll,0.1516
166.5,169.5,SAVS,SAVS,0.1214
168.0,171.0,redpoll,redpoll,0.1148
169.5,172.5,LALO,LALO,0.1050
172.5,175.5,RTLO,RTLO,0.2049
177.0,180.0,phalarope,phalarope,0.1368
177.0,180.0,unkMF,unkMF,0.1213
177.0,180.0,redpoll,redpoll,0.1116
180.0,183.0,redpoll,redpoll,0.6528
181.5,184.5,redpoll,redpoll,0.5275
181.5,184.5,SAVS,SAVS,0.3759
183.0,186.0,RTLO,RTLO,0.1434
184.5,187.5,RTLO,RTLO,0.1224
186.0,189.0,RTLO,RTLO,0.1281
187.5,190.5,RTLO,RTLO,0.1110
190.5,193.5,redpoll,redpoll,0.5191
190.5,193.5,WCSP,WCSP,0.2482
192.0,195.0,redpoll,redpoll,0.2962
192.0,195.0,SAVS,SAVS,0.2761
192.0,195.0,WCSP,WCSP,0.2030
195.0,198.0,SNBU,SNBU,0.2243
195.0,198.0,LALO,LALO,0.1957
195.0,198.0,phalarope,phalarope,0.1069
195.0,198.0,redpoll,redpoll,0.1049
199.5,202.5,SAVS,SAVS,0.3540
199.5,202.5,redpoll,redpoll,0.3013
201.0,204.0,SAVS,SAVS,0.2951
201.0,204.0,redpoll,redpoll,0.2387
205.5,208.5,RTLO,RTLO,0.1096
207.0,210.0,RTLO,RTLO,0.1230
208.5,211.5,redpoll,redpoll,0.3629
208.5,211.5,WCSP,WCSP,0.2201
208.5,211.5,SAVS,SAVS,0.2169
210.0,213.0,redpoll,redpoll,0.1686
210.0,213.0,SAVS,SAVS,0.1467
213.0,216.0,unkMF,unkMF,0.1326
216.0,219.0,redpoll,redpoll,0.1106
217.5,220.5,RTLO,RTLO,0.1073
219.0,222.0,redpoll,redpoll,0.2572
220.5,223.5,WCSP,WCSP,0.1697
220.5,223.5,redpoll,redpoll,0.1444
220.5,223.5,SAVS,SAVS,0.1299
223.5,226.5,redpoll,redpoll,0.1271
225.0,228.0,LALO,LALO,0.1340
225.0,228.0,redpoll,redpoll,0.1270
225.0,228.0,phalarope,phalarope,0.1186
