Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1109
0,3.0,LBDO,LBDO,0.1037
1.5,4.5,BBPL,BBPL,0.1167
3.0,6.0,phalarope,phalarope,0.1013
6.0,9.0,phalarope,phalarope,0.7986
6.0,9.0,LESA,LESA,0.1320
7.5,10.5,phalarope,phalarope,0.1456
7.5,10.5,unkMF,unkMF,0.1003
10.5,13.5,phalarope,phalarope,0.9901
12.0,15.0,phalarope,phalarope,0.5528
12.0,15.0,LESA,LESA,0.1377
18.0,21.0,phalarope,phalarope,0.9953
19.5,22.5,phalarope,phalarope,1.0000
21.0,24.0,ATSP,ATSP,0.1628
22.5,25.5,ATSP,ATSP,0.2640
24.0,27.0,phalarope,phalarope,0.1303
25.5,28.5,phalarope,phalarope,0.8312
27.0,30.0,phalarope,phalarope,0.3303
28.5,31.5,phalarope,phalarope,0.3432
28.5,31.5,LALO,LALO,0.1234
30.0,33.0,phalarope,phalarope,0.1702
31.5,34.5,phalarope,phalarope,0.2634
33.0,36.0,phalarope,phalarope,0.7378
34.5,37.5,phalarope,phalarope,0.9606
36.0,39.0,phalarope,phalarope,0.9930
37.5,40.5,phalarope,phalarope,0.7454
39.0,42.0,phalarope,phalarope,0.9845
40.5,43.5,phalarope,phalarope,0.9992
42.0,45.0,LALO,LALO,0.3384
42.0,45.0,phalarope,phalarope,0.1746
43.5,46.5,LALO,LALO,0.2163
43.5,46.5,AMGP,AMGP,0.1007
45.0,48.0,LALO,LALO,0.1241
46.5,49.5,LALO,LALO,0.1602
46.5,49.5,LBDO,LBDO,0.1280
46.5,49.5,SAVS,SAVS,0.1030
48.0,51.0,RTLO,fc,0.4382
48.0,51.0,motor,motor,0.1040
51.0,54.0,RTLO,fc,0.1260
51.0,54.0,motor,motor,0.1046
52.5,55.5,phalarope,phalarope,0.1216
54.0,57.0,phalarope,phalarope,0.1307
55.5,58.5,LALO,LALO,0.1027
57.0,60.0,LBDO,LBDO,0.1108
58.5,61.5,phalarope,phalarope,0.2901
60.0,63.0,phalarope,phalarope,0.9540
61.5,64.5,phalarope,phalarope,0.9847
63.0,66.0,phalarope,phalarope,0.9988
64.5,67.5,phalarope,phalarope,0.9766
66.0,69.0,AMGP,AMGP,0.1135
66.0,69.0,SNBU,SNBU,0.1119
66.0,69.0,WCSP,WCSP,0.1046
66.0,69.0,LALO,LALO,0.1032
67.5,70.5,LESA,LESA,0.6397
69.0,72.0,LALO,LALO,0.1207
73.5,76.5,phalarope,phalarope,0.1068
75.0,78.0,phalarope,phalarope,0.1058
78.0,81.0,phalarope,phalarope,0.7576
79.5,82.5,phalarope,phalarope,0.7173
81.0,84.0,phalarope,phalarope,0.8636
82.5,85.5,phalarope,phalarope,1.0000
84.0,87.0,phalarope,phalarope,1.0000
85.5,88.5,phalarope,phalarope,0.9998
87.0,90.0,phalarope,phalarope,1.0000
88.5,91.5,phalarope,phalarope,0.9057
90.0,93.0,phalarope,phalarope,0.1960
90.0,93.0,ARTE,ARTE,0.1825
91.5,94.5,phalarope,phalarope,0.4294
91.5,94.5,redpoll,redpoll,0.1026
93.0,96.0,phalarope,phalarope,0.4381
94.5,97.5,phalarope,phalarope,0.9683
96.0,99.0,phalarope,phalarope,0.9975
97.5,100.5,phalarope,phalarope,0.4846
97.5,100.5,SNBU,SNBU,0.1575
99.0,102.0,phalarope,phalarope,0.9476
100.5,103.5,phalarope,phalarope,0.2753
100.5,103.5,ARTE,ARTE,0.1369
100.5,103.5,LALO,LALO,0.1287
100.5,103.5,SNBU,SNBU,0.1064
102.0,105.0,phalarope,phalarope,0.1100
102.0,105.0,LESA,LESA,0.1024
103.5,106.5,phalarope,phalarope,0.2052
106.5,109.5,phalarope,phalarope,0.1772
112.5,115.5,phalarope,phalarope,0.8110
114.0,117.0,phalarope,phalarope,0.3401
114.0,117.0,SNBU,SNBU,0.1775
114.0,117.0,LESA,LESA,0.1304
127.5,130.5,phalarope,phalarope,0.1757
129.0,132.0,ATSP,ATSP,0.1016
132.0,135.0,BBPL,BBPL,0.1522
136.5,139.5,ATSP,ATSP,0.1804
153.0,156.0,phalarope,phalarope,0.1301
154.5,157.5,phalarope,phalarope,0.2127
165.0,168.0,phalarope,phalarope,0.1634
166.5,169.5,phalarope,phalarope,0.3065
168.0,171.0,phalarope,phalarope,0.1705
169.5,172.5,phalarope,phalarope,0.1296
171.0,174.0,phalarope,phalarope,0.1198
172.5,175.5,phalarope,phalarope,0.2358
174.0,177.0,phalarope,phalarope,0.2762
175.5,178.5,phalarope,phalarope,0.1444
177.0,180.0,phalarope,phalarope,0.2424
178.5,181.5,phalarope,phalarope,0.1061
183.0,186.0,phalarope,phalarope,0.1569
186.0,189.0,phalarope,phalarope,0.2656
187.5,190.5,phalarope,phalarope,0.2282
189.0,192.0,phalarope,phalarope,0.2528
190.5,193.5,phalarope,phalarope,0.1234
216.0,219.0,phalarope,phalarope,0.1217
220.5,223.5,LALO,LALO,0.1108
222.0,225.0,phalarope,phalarope,0.1471
223.5,226.5,phalarope,phalarope,0.2177
225.0,228.0,phalarope,phalarope,0.1318
226.5,229.5,phalarope,phalarope,0.2227
228.0,231.0,phalarope,phalarope,0.9673
229.5,232.5,phalarope,phalarope,0.3343
231.0,234.0,GWFG,GWFG,0.1349
231.0,234.0,RTLO,fc,0.1289
232.5,235.5,GWFG,GWFG,0.2099
235.5,238.5,GWFG,GWFG,0.2851
237.0,240.0,GWFG,GWFG,0.2617
240.0,243.0,phalarope,phalarope,0.1090
241.5,244.5,RTLO,fc,0.1541
241.5,244.5,WIPT,WIPT,0.1114
243.0,246.0,phalarope,phalarope,0.3376
244.5,247.5,phalarope,phalarope,0.1909
246.0,249.0,WIPT,WIPT,0.1394
249.0,252.0,phalarope,phalarope,0.1391
262.5,265.5,RTLO,fc,0.1071
276.0,279.0,phalarope,phalarope,0.1762
277.5,280.5,phalarope,phalarope,0.2193
279.0,282.0,phalarope,phalarope,0.2208
279.0,282.0,LALO,LALO,0.1140
280.5,283.5,phalarope,phalarope,0.1212
286.5,289.5,BBPL,BBPL,0.1007
288.0,291.0,GWFG,GWFG,0.2899
289.5,292.5,BBPL,BBPL,0.1313
294.0,297.0,phalarope,phalarope,0.1042
297.0,300.0,phalarope,phalarope,0.1515
