Start (s),End (s),Scientific name,Common name,Confidence
16.5,19.5,BBPL,BBPL,0.1167
34.5,37.5,unkMF,unkMF,0.1135
57.0,60.0,BBPL,BBPL,0.1143
127.5,130.5,EYWA,EYWA,0.1017
129.0,132.0,EYWA,EYWA,0.1273
132.0,135.0,EYWA,EYWA,0.9518
133.5,136.5,EYWA,EYWA,0.1193
135.0,138.0,EYWA,EYWA,0.1102
151.5,154.5,DUNL,DUNL,0.1073
181.5,184.5,EYWA,EYWA,0.9572
183.0,186.0,EYWA,EYWA,0.7436
184.5,187.5,EYWA,EYWA,0.9612
205.5,208.5,BBPL,BBPL,0.1180
214.5,217.5,unkMF,unkMF,0.1185
232.5,235.5,WCSP,WCSP,0.1615
241.5,244.5,WCSP,WCSP,0.2207
244.5,247.5,EYWA,EYWA,0.1055
258.0,261.0,EYWA,EYWA,0.1139
259.5,262.5,EYWA,EYWA,0.3065
270.0,273.0,WCSP,WCSP,0.1340
276.0,279.0,EYWA,EYWA,0.4608
295.5,298.5,WCSP,WCSP,0.1565
