Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,ATSP,ATSP,0.1688
3.0,6.0,ATSP,ATSP,0.1606
4.5,7.5,phalarope,phalarope,0.1456
10.5,13.5,LALO,LALO,0.1133
12.0,15.0,phalarope,phalarope,0.3616
18.0,21.0,ATSP,ATSP,0.1525
19.5,22.5,ATSP,ATSP,0.1612
24.0,27.0,LESA,LESA,0.5516
25.5,28.5,LESA,LESA,0.3851
25.5,28.5,LALO,LALO,0.1441
25.5,28.5,ATSP,ATSP,0.1125
28.5,31.5,phalarope,phalarope,0.2618
30.0,33.0,phalarope,phalarope,0.1515
31.5,34.5,RTLO,fc,0.1927
31.5,34.5,RTLO,RTLO,0.1243
33.0,36.0,RTLO,fc,0.1277
34.5,37.5,RTLO,fc,0.1218
39.0,42.0,phalarope,phalarope,0.2228
40.5,43.5,phalarope,phalarope,0.1008
42.0,45.0,phalarope,phalarope,0.2784
43.5,46.5,phalarope,phalarope,0.1446
46.5,49.5,ATSP,ATSP,0.1057
49.5,52.5,phalarope,phalarope,0.1898
55.5,58.5,ATSP,ATSP,0.1235
58.5,61.5,phalarope,phalarope,0.2147
64.5,67.5,phalarope,phalarope,0.1201
69.0,72.0,ATSP,ATSP,0.3901
78.0,81.0,ATSP,ATSP,0.2221
84.0,87.0,phalarope,phalarope,0.1087
85.5,88.5,phalarope,phalarope,0.3984
87.0,90.0,ATSP,ATSP,0.2226
88.5,91.5,phalarope,phalarope,0.2670
91.5,94.5,ATSP,ATSP,0.1236
96.0,99.0,phalarope,phalarope,0.2653
97.5,100.5,phalarope,phalarope,0.2806
99.0,102.0,phalarope,phalarope,0.1013
100.5,103.5,phalarope,phalarope,0.2654
102.0,105.0,phalarope,phalarope,0.1504
103.5,106.5,phalarope,phalarope,0.3115
105.0,108.0,phalarope,phalarope,0.2244
106.5,109.5,phalarope,phalarope,0.1040
114.0,117.0,phalarope,phalarope,0.2782
115.5,118.5,phalarope,phalarope,0.4164
117.0,120.0,phalarope,phalarope,0.1780
118.5,121.5,phalarope,phalarope,0.2191
123.0,126.0,phalarope,phalarope,0.1275
127.5,130.5,phalarope,phalarope,0.1740
129.0,132.0,ATSP,ATSP,0.1069
132.0,135.0,phalarope,phalarope,0.2208
135.0,138.0,ATSP,ATSP,0.2543
136.5,139.5,phalarope,phalarope,0.1348
139.5,142.5,phalarope,phalarope,0.2660
141.0,144.0,phalarope,phalarope,0.1550
142.5,145.5,phalarope,phalarope,0.1073
151.5,154.5,phalarope,phalarope,0.3548
153.0,156.0,phalarope,phalarope,0.2782
157.5,160.5,ATSP,ATSP,0.3303
162.0,165.0,phalarope,phalarope,0.2602
163.5,166.5,phalarope,phalarope,0.1738
169.5,172.5,ATSP,ATSP,0.1213
172.5,175.5,phalarope,phalarope,0.1010
175.5,178.5,phalarope,phalarope,0.1250
177.0,180.0,phalarope,phalarope,0.1673
184.5,187.5,phalarope,phalarope,0.1142
199.5,202.5,unkMF,unkMF,0.1265
199.5,202.5,LALO,LALO,0.1225
204.0,207.0,ATSP,ATSP,0.3343
205.5,208.5,phalarope,phalarope,0.1363
213.0,216.0,phalarope,phalarope,0.1024
216.0,219.0,phalarope,phalarope,0.1164
231.0,234.0,phalarope,phalarope,0.1664
232.5,235.5,phalarope,phalarope,0.2098
234.0,237.0,LALO,LALO,0.1079
235.5,238.5,LALO,LALO,0.1825
237.0,240.0,LALO,LALO,0.2679
237.0,240.0,unkMF,unkMF,0.1261
238.5,241.5,LALO,LALO,0.3170
238.5,241.5,unkMF,unkMF,0.1179
240.0,243.0,LALO,LALO,0.2007
243.0,246.0,LALO,LALO,0.2010
243.0,246.0,AMGP,AMGP,0.1510
244.5,247.5,LALO,LALO,0.9215
246.0,249.0,LALO,LALO,0.2787
246.0,249.0,BBPL,BBPL,0.1276
250.5,253.5,LALO,LALO,0.3336
250.5,253.5,LESA,LESA,0.1077
252.0,255.0,AMGP,AMGP,0.4731
252.0,255.0,LALO,LALO,0.2025
253.5,256.5,LALO,LALO,0.2788
253.5,256.5,AMGP,AMGP,0.2211
255.0,258.0,LALO,LALO,0.2258
256.5,259.5,phalarope,phalarope,0.2487
258.0,261.0,phalarope,phalarope,0.1864
259.5,262.5,phalarope,phalarope,0.1302
261.0,264.0,phalarope,phalarope,0.3402
264.0,267.0,phalarope,phalarope,0.1377
265.5,268.5,phalarope,phalarope,0.2509
273.0,276.0,ATSP,ATSP,0.2348
280.5,283.5,phalarope,phalarope,0.1839
282.0,285.0,phalarope,phalarope,0.1296
283.5,286.5,phalarope,phalarope,0.1218
288.0,291.0,phalarope,phalarope,0.2129
289.5,292.5,ATSP,ATSP,0.1658
294.0,297.0,phalarope,phalarope,0.1253
295.5,298.5,phalarope,phalarope,0.1099
