Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,unkMF,unkMF,0.1529
4.5,7.5,unkMF,unkMF,0.1105
7.5,10.5,unkMF,unkMF,0.1113
15.0,18.0,RTLO,RTLO,0.1914
16.5,19.5,RTLO,RTLO,0.1669
22.5,25.5,RTLO,RTLO,0.1059
25.5,28.5,unkMF,unkMF,0.1755
28.5,31.5,RTLO,RTLO,0.1155
30.0,33.0,RTLO,RTLO,0.1449
31.5,34.5,unkMF,unkMF,0.1135
42.0,45.0,unkMF,unkMF,0.1039
48.0,51.0,RTLO,RTLO,0.1015
49.5,52.5,RTLO,RTLO,0.1083
51.0,54.0,RTLO,RTLO,0.1311
55.5,58.5,RTLO,RTLO,0.1527
58.5,61.5,RTLO,RTLO,0.1151
60.0,63.0,RTLO,RTLO,0.1750
61.5,64.5,BBPL,BBPL,0.1748
61.5,64.5,RTLO,RTLO,0.1179
69.0,72.0,RTLO,RTLO,0.1325
75.0,78.0,RTLO,RTLO,0.1559
75.0,78.0,unkMF,unkMF,0.1070
76.5,79.5,unkMF,unkMF,0.1429
79.5,82.5,RTLO,RTLO,0.1077
84.0,87.0,RTLO,RTLO,0.1144
90.0,93.0,unkMF,unkMF,0.1035
93.0,96.0,RTLO,RTLO,0.2092
96.0,99.0,RTLO,RTLO,0.1279
99.0,102.0,RTLO,RTLO,0.1711
99.0,102.0,PALO,PALO,0.1019
100.5,103.5,unkMF,unkMF,0.1540
105.0,108.0,RTLO,RTLO,0.1537
115.5,118.5,unkMF,unkMF,0.1196
117.0,120.0,unkMF,unkMF,0.1145
120.0,123.0,RTLO,RTLO,0.1276
121.5,124.5,RTLO,RTLO,0.2309
121.5,124.5,PALO,PALO,0.1122
126.0,129.0,RTLO,RTLO,0.2495
127.5,130.5,RTLO,RTLO,0.1103
132.0,135.0,unkMF,unkMF,0.1059
133.5,136.5,unkMF,unkMF,0.1353
135.0,138.0,unkMF,unkMF,0.1087
138.0,141.0,unkMF,unkMF,0.1031
139.5,142.5,RTLO,RTLO,0.1027
142.5,145.5,unkMF,unkMF,0.1038
144.0,147.0,unkMF,unkMF,0.1041
147.0,150.0,RTLO,RTLO,0.1137
148.5,151.5,unkMF,unkMF,0.1328
151.5,154.5,unkMF,unkMF,0.1182
153.0,156.0,unkMF,unkMF,0.1048
156.0,159.0,unkMF,unkMF,0.1500
159.0,162.0,RTLO,RTLO,0.1147
160.5,163.5,RTLO,RTLO,0.1098
163.5,166.5,RTLO,RTLO,0.1591
163.5,166.5,PALO,PALO,0.1008
165.0,168.0,RTLO,RTLO,0.1033
166.5,169.5,unkMF,unkMF,0.1025
169.5,172.5,unkMF,unkMF,0.1083
172.5,175.5,RTLO,RTLO,0.1434
177.0,180.0,RTLO,RTLO,0.2460
181.5,184.5,RTLO,RTLO,0.1492
187.5,190.5,RTLO,RTLO,0.1169
190.5,193.5,RTLO,RTLO,0.1151
192.0,195.0,RTLO,RTLO,0.1241
202.5,205.5,RTLO,RTLO,0.1088
204.0,207.0,RTLO,RTLO,0.1541
210.0,213.0,RTLO,RTLO,0.1406
210.0,213.0,BBPL,BBPL,0.1113
213.0,216.0,unkMF,unkMF,0.1324
216.0,219.0,unkMF,unkMF,0.1231
220.5,223.5,unkMF,unkMF,0.1551
225.0,228.0,unkMF,unkMF,0.1066
226.5,229.5,unkMF,unkMF,0.2053
234.0,237.0,RTLO,RTLO,0.1819
237.0,240.0,RTLO,RTLO,0.1132
240.0,243.0,unkMF,unkMF,0.1337
241.5,244.5,unkMF,unkMF,0.1194
244.5,247.5,RTLO,RTLO,0.2184
244.5,247.5,unkLF,unkLF,0.1192
246.0,249.0,unkMF,unkMF,0.1250
247.5,250.5,RTLO,RTLO,0.1124
250.5,253.5,RTLO,RTLO,0.1241
256.5,259.5,unkMF,unkMF,0.1110
258.0,261.0,RTLO,RTLO,0.1090
259.5,262.5,RTLO,RTLO,0.1655
261.0,264.0,RTLO,RTLO,0.1079
264.0,267.0,unkMF,unkMF,0.1445
268.5,271.5,RTLO,RTLO,0.1527
270.0,273.0,unkMF,unkMF,0.1368
271.5,274.5,RTLO,RTLO,0.1259
274.5,277.5,RTLO,RTLO,0.1053
279.0,282.0,RTLO,RTLO,0.1481
280.5,283.5,RTLO,RTLO,0.1498
282.0,285.0,unkMF,unkMF,0.1137
283.5,286.5,RTLO,RTLO,0.1012
285.0,288.0,RTLO,RTLO,0.1545
286.5,289.5,RTLO,RTLO,0.1013
288.0,291.0,RTLO,RTLO,0.1042
289.5,292.5,RTLO,RTLO,0.1209
291.0,294.0,RTLO,RTLO,0.1772
292.5,295.5,RTLO,RTLO,0.1311
294.0,297.0,RTLO,RTLO,0.1040
295.5,298.5,unkMF,unkMF,0.1220
