Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.4967
0,3.0,redpoll,redpoll,0.1657
1.5,4.5,LALO,LALO,0.2751
1.5,4.5,unkMF,unkMF,0.2126
3.0,6.0,BBPL,BBPL,0.3643
4.5,7.5,BBPL,BBPL,0.1963
6.0,9.0,BBPL,BBPL,0.1281
9.0,12.0,LALO,LALO,0.2589
9.0,12.0,unkMF,unkMF,0.1193
10.5,13.5,LALO,LALO,0.9186
12.0,15.0,LALO,LALO,0.7137
12.0,15.0,unkMF,unkMF,0.1541
18.0,21.0,unkMF,unkMF,0.1302
22.5,25.5,LALO,LALO,0.1449
22.5,25.5,unkMF,unkMF,0.1070
24.0,27.0,LALO,LALO,0.1834
24.0,27.0,AMGP,AMGP,0.1307
27.0,30.0,unkMF,unkMF,0.1542
27.0,30.0,LALO,LALO,0.1389
28.5,31.5,unkMF,unkMF,0.1179
33.0,36.0,LALO,LALO,0.1629
36.0,39.0,WIPT,WIPT,0.1074
37.5,40.5,LALO,LALO,0.1931
37.5,40.5,LBDO,LBDO,0.1244
39.0,42.0,redpoll,redpoll,0.2301
39.0,42.0,LALO,LALO,0.1238
40.5,43.5,redpoll,redpoll,0.2307
42.0,45.0,unkMF,unkMF,0.1766
42.0,45.0,redpoll,redpoll,0.1514
42.0,45.0,LALO,LALO,0.1264
43.5,46.5,unkMF,unkMF,0.2887
43.5,46.5,redpoll,redpoll,0.1781
43.5,46.5,LALO,LALO,0.1053
45.0,48.0,LALO,LALO,0.2436
45.0,48.0,redpoll,redpoll,0.2381
45.0,48.0,LBDO,LBDO,0.1301
46.5,49.5,phalarope,phalarope,0.1597
48.0,51.0,LALO,LALO,0.1670
48.0,51.0,phalarope,phalarope,0.1590
51.0,54.0,DUNL,DUNL,0.9878
52.5,55.5,DUNL,DUNL,0.9970
54.0,57.0,DUNL,DUNL,0.9964
55.5,58.5,DUNL,DUNL,0.9998
57.0,60.0,DUNL,DUNL,0.8275
58.5,61.5,BBPL,BBPL,0.1343
64.5,67.5,RTLO,RTLO,0.1140
69.0,72.0,LESA,LESA,0.7736
69.0,72.0,PESA,f,0.1644
69.0,72.0,DUNL,DUNL,0.1174
70.5,73.5,LALO,LALO,0.3098
72.0,75.0,LALO,LALO,0.9851
75.0,78.0,phalarope,phalarope,0.1570
76.5,79.5,phalarope,phalarope,0.1788
79.5,82.5,phalarope,phalarope,0.1074
84.0,87.0,LALO,LALO,0.9763
85.5,88.5,LALO,LALO,0.5350
87.0,90.0,phalarope,phalarope,0.2026
87.0,90.0,LALO,LALO,0.1331
87.0,90.0,unkMF,unkMF,0.1042
90.0,93.0,LALO,LALO,0.1564
90.0,93.0,unkMF,unkMF,0.1165
93.0,96.0,LALO,LALO,0.9688
94.5,97.5,LALO,LALO,0.9964
96.0,99.0,LALO,LALO,0.2796
97.5,100.5,LALO,LALO,0.3588
99.0,102.0,LALO,LALO,0.1661
102.0,105.0,BBPL,BBPL,0.1151
106.5,109.5,unkMF,unkMF,0.1231
106.5,109.5,LALO,LALO,0.1110
108.0,111.0,BBPL,BBPL,0.1549
109.5,112.5,LALO,LALO,0.2093
109.5,112.5,unkMF,unkMF,0.1157
111.0,114.0,PESA,PESA,0.3397
112.5,115.5,PESA,PESA,0.4008
114.0,117.0,PESA,PESA,0.4120
123.0,126.0,LALO,LALO,0.2026
123.0,126.0,unkMF,unkMF,0.1161
129.0,132.0,LBDO,LBDO,0.4992
130.5,133.5,SESA,SESA,0.4518
130.5,133.5,LBDO,LBDO,0.1213
132.0,135.0,SESA,SESA,0.3822
133.5,136.5,SESA,SESA,0.4875
141.0,144.0,LALO,LALO,0.5840
141.0,144.0,unkMF,unkMF,0.1019
142.5,145.5,redpoll,redpoll,0.5530
142.5,145.5,LALO,LALO,0.1438
144.0,147.0,redpoll,redpoll,0.4366
144.0,147.0,WCSP,WCSP,0.1995
148.5,151.5,RTLO,RTLO,0.3977
150.0,153.0,RTLO,RTLO,0.6743
151.5,154.5,BBPL,BBPL,0.1235
156.0,159.0,LALO,LALO,0.6712
157.5,160.5,LALO,LALO,0.4319
159.0,162.0,LALO,LALO,0.4669
160.5,163.5,BBPL,BBPL,0.1230
160.5,163.5,unkMF,unkMF,0.1025
165.0,168.0,WIPT,WIPT,0.1344
166.5,169.5,LALO,LALO,0.1484
166.5,169.5,WIPT,WIPT,0.1478
168.0,171.0,LALO,LALO,0.1561
169.5,172.5,LALO,LALO,0.1147
171.0,174.0,WIPT,WIPT,0.1100
