Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,unkMF,unkMF,0.1398
6.0,9.0,LALO,LALO,0.1102
7.5,10.5,unkMF,unkMF,0.1412
7.5,10.5,RTLO,RTLO,0.1054
9.0,12.0,unkMF,unkMF,0.1085
10.5,13.5,unkMF,unkMF,0.1754
12.0,15.0,RTLO,RTLO,0.1230
15.0,18.0,unkMF,unkMF,0.1009
21.0,24.0,unkMF,unkMF,0.1220
22.5,25.5,RTLO,RTLO,0.1748
24.0,27.0,unkMF,unkMF,0.1860
25.5,28.5,unkMF,unkMF,0.1387
27.0,30.0,unkMF,unkMF,0.1180
31.5,34.5,LALO,LALO,0.1165
31.5,34.5,unkMF,unkMF,0.1064
37.5,40.5,unkMF,unkMF,0.1272
46.5,49.5,LALO,LALO,0.2155
52.5,55.5,unkMF,unkMF,0.1423
54.0,57.0,unkMF,unkMF,0.1413
55.5,58.5,LALO,LALO,0.1379
57.0,60.0,unkMF,unkMF,0.1724
67.5,70.5,unkMF,unkMF,0.3301
69.0,72.0,unkMF,unkMF,0.1127
75.0,78.0,unkMF,unkMF,0.1115
76.5,79.5,RTLO,RTLO,0.1308
76.5,79.5,unkMF,unkMF,0.1222
85.5,88.5,RTLO,RTLO,0.1130
87.0,90.0,unkMF,unkMF,0.1657
90.0,93.0,RTLO,RTLO,0.1515
93.0,96.0,unkMF,unkMF,0.1012
96.0,99.0,LALO,LALO,0.1061
100.5,103.5,LALO,LALO,0.1332
105.0,108.0,LALO,LALO,0.1327
106.5,109.5,unkMF,unkMF,0.1521
108.0,111.0,unkMF,unkMF,0.1503
118.5,121.5,unkMF,unkMF,0.1207
118.5,121.5,LALO,LALO,0.1080
121.5,124.5,LALO,LALO,0.1042
123.0,126.0,unkMF,unkMF,0.1493
124.5,127.5,unkMF,unkMF,0.1223
130.5,133.5,unkMF,unkMF,0.1263
138.0,141.0,LALO,LALO,0.1289
147.0,150.0,RTLO,RTLO,0.1164
148.5,151.5,LALO,LALO,0.1526
150.0,153.0,unkMF,unkMF,0.1075
151.5,154.5,unkMF,unkMF,0.1463
162.0,165.0,unkMF,unkMF,0.1832
165.0,168.0,unkMF,unkMF,0.1916
166.5,169.5,unkMF,unkMF,0.1874
169.5,172.5,RTLO,RTLO,0.1010
171.0,174.0,unkMF,unkMF,0.1161
172.5,175.5,unkMF,unkMF,0.1140
174.0,177.0,unkMF,unkMF,0.1214
175.5,178.5,unkMF,unkMF,0.1538
178.5,181.5,BBPL,BBPL,0.1560
178.5,181.5,unkMF,unkMF,0.1164
180.0,183.0,RTLO,RTLO,0.1519
186.0,189.0,unkMF,unkMF,0.1107
195.0,198.0,unkMF,unkMF,0.1082
211.5,214.5,unkMF,unkMF,0.1115
213.0,216.0,BBPL,BBPL,0.1570
219.0,222.0,LALO,LALO,0.1052
220.5,223.5,unkMF,unkMF,0.1567
220.5,223.5,LALO,LALO,0.1002
222.0,225.0,unkMF,unkMF,0.1226
223.5,226.5,unkMF,unkMF,0.1159
232.5,235.5,LALO,LALO,0.1529
241.5,244.5,unkMF,unkMF,0.1131
243.0,246.0,LALO,LALO,0.1675
250.5,253.5,LALO,LALO,0.1004
255.0,258.0,RTLO,RTLO,0.1332
264.0,267.0,LALO,LALO,0.2079
273.0,276.0,unkMF,unkMF,0.1149
273.0,276.0,BBPL,BBPL,0.1014
295.5,298.5,LALO,LALO,0.1329
297.0,300.0,LALO,LALO,0.1105
