Start (s),End (s),Scientific name,Common name,Confidence
34.5,37.5,LALO,LALO,0.1524
49.5,52.5,RTLO,RTLO,0.1249
58.5,61.5,RTLO,RTLO,0.1151
60.0,63.0,LALO,LALO,0.1378
61.5,64.5,LALO,LALO,0.1399
64.5,67.5,LALO,LALO,0.1179
72.0,75.0,RTLO,RTLO,0.1354
73.5,76.5,LALO,LALO,0.1113
75.0,78.0,LALO,LALO,0.1503
76.5,79.5,LALO,LALO,0.1486
78.0,81.0,RTLO,RTLO,0.1144
79.5,82.5,RTLO,RTLO,0.1153
81.0,84.0,RTLO,RTLO,0.2212
82.5,85.5,RTLO,RTLO,0.1389
85.5,88.5,RTLO,RTLO,0.2569
87.0,90.0,RTLO,RTLO,0.1407
93.0,96.0,LALO,LALO,0.1530
97.5,100.5,LALO,LALO,0.1199
103.5,106.5,RTLO,RTLO,0.1757
108.0,111.0,LALO,LALO,0.1255
111.0,114.0,RTLO,RTLO,0.1060
121.5,124.5,RTLO,RTLO,0.1398
123.0,126.0,LALO,LALO,0.1515
123.0,126.0,unkMF,unkMF,0.1515
124.5,127.5,unkMF,unkMF,0.5115
127.5,130.5,LALO,LALO,0.1236
132.0,135.0,LALO,LALO,0.1326
135.0,138.0,RTLO,RTLO,0.1300
141.0,144.0,LALO,LALO,0.1677
144.0,147.0,WIPT,WIPT,0.1026
156.0,159.0,LALO,LALO,0.1162
159.0,162.0,RTLO,RTLO,0.1126
163.5,166.5,RTLO,RTLO,0.1958
165.0,168.0,RTLO,RTLO,0.1239
169.5,172.5,RTLO,RTLO,0.1414
171.0,174.0,RTLO,RTLO,0.1490
172.5,175.5,LALO,LALO,0.2346
174.0,177.0,LALO,LALO,0.1125
178.5,181.5,LALO,LALO,0.2087
180.0,183.0,LALO,LALO,0.1909
184.5,187.5,RTLO,RTLO,0.1195
186.0,189.0,RTLO,RTLO,0.1356
187.5,190.5,LALO,LALO,0.1666
196.5,199.5,RTLO,RTLO,0.1157
210.0,213.0,RTLO,RTLO,0.1370
211.5,214.5,RTLO,RTLO,0.1112
214.5,217.5,unkMF,unkMF,0.1059
214.5,217.5,RTLO,RTLO,0.1031
219.0,222.0,LALO,LALO,0.1009
222.0,225.0,LALO,LALO,0.1553
223.5,226.5,RTLO,RTLO,0.1277
225.0,228.0,RTLO,RTLO,0.1075
226.5,229.5,RTLO,RTLO,0.1153
226.5,229.5,LALO,LALO,0.1151
228.0,231.0,LALO,LALO,0.1116
229.5,232.5,unkMF,unkMF,0.1180
229.5,232.5,LALO,LALO,0.1108
241.5,244.5,LALO,LALO,0.1450
243.0,246.0,RTLO,RTLO,0.1171
252.0,255.0,LALO,LALO,0.1286
253.5,256.5,RTLO,RTLO,0.1029
255.0,258.0,RTLO,RTLO,0.1797
256.5,259.5,RTLO,RTLO,0.1083
265.5,268.5,LALO,LALO,0.1223
288.0,291.0,phalarope,phalarope,0.1081
289.5,292.5,phalarope,phalarope,0.1795
