Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,SAVS,SAVS,0.7360
3.0,6.0,SAVS,SAVS,0.9874
4.5,7.5,SAVS,SAVS,0.7339
6.0,9.0,unkHF,unkHF,0.4021
7.5,10.5,SAVS,SAVS,0.7816
9.0,12.0,SAVS,SAVS,0.7337
13.5,16.5,SAVS,SAVS,0.5774
13.5,16.5,unkHF,unkHF,0.1116
15.0,18.0,SAVS,SAVS,0.7637
15.0,18.0,unkHF,unkHF,0.1203
16.5,19.5,SAVS,SAVS,0.2488
19.5,22.5,SAVS,SAVS,0.7044
21.0,24.0,SAVS,SAVS,0.8628
22.5,25.5,WCSP,WCSP,0.4633
24.0,27.0,phalarope,phalarope,0.4300
25.5,28.5,SAVS,SAVS,0.8153
27.0,30.0,SAVS,SAVS,0.8282
28.5,31.5,SAVS,SAVS,0.1548
28.5,31.5,WCSP,WCSP,0.1183
30.0,33.0,SAVS,SAVS,0.2316
30.0,33.0,unkHF,unkHF,0.1383
31.5,34.5,SAVS,SAVS,0.2055
31.5,34.5,WCSP,WCSP,0.1186
33.0,36.0,SAVS,SAVS,0.3035
36.0,39.0,unkHF,unkHF,0.1684
36.0,39.0,SAVS,SAVS,0.1665
37.5,40.5,SAVS,SAVS,0.5633
39.0,42.0,redpoll,redpoll,0.1364
39.0,42.0,LALO,LALO,0.1035
42.0,45.0,SAVS,SAVS,0.6672
43.5,46.5,SAVS,SAVS,0.7795
46.5,49.5,SAVS,SAVS,0.4876
48.0,51.0,SAVS,SAVS,0.8738
49.5,52.5,SAVS,SAVS,0.9814
52.5,55.5,SAVS,SAVS,0.8781
54.0,57.0,SAVS,SAVS,0.8275
55.5,58.5,SAVS,SAVS,0.9275
58.5,61.5,unkHF,unkHF,0.2817
58.5,61.5,SAVS,SAVS,0.1678
60.0,63.0,SAVS,SAVS,0.9398
61.5,64.5,SAVS,SAVS,0.8458
64.5,67.5,LALO,LALO,0.1012
66.0,69.0,SAVS,SAVS,0.9945
67.5,70.5,SAVS,SAVS,0.6641
69.0,72.0,LALO,LALO,0.1204
75.0,78.0,SAVS,SAVS,0.5999
76.5,79.5,SAVS,SAVS,0.6233
78.0,81.0,BBPL,BBPL,0.1468
82.5,85.5,SAVS,SAVS,0.4684
82.5,85.5,ATSP,ATSP,0.1969
82.5,85.5,unkHF,unkHF,0.1123
84.0,87.0,SAVS,SAVS,0.5693
88.5,91.5,SAVS,SAVS,0.5966
88.5,91.5,unkHF,unkHF,0.1007
90.0,93.0,SAVS,SAVS,0.4781
90.0,93.0,unkHF,unkHF,0.2559
91.5,94.5,LALO,LALO,0.1570
94.5,97.5,SAVS,SAVS,0.9881
96.0,99.0,SAVS,SAVS,0.9106
97.5,100.5,RTLO,RTLO,0.1181
100.5,103.5,SAVS,SAVS,0.9967
102.0,105.0,SAVS,SAVS,0.9842
106.5,109.5,SAVS,SAVS,0.4846
106.5,109.5,unkHF,unkHF,0.1564
108.0,111.0,SAVS,SAVS,0.7267
108.0,111.0,unkHF,unkHF,0.1030
114.0,117.0,SAVS,SAVS,0.6032
114.0,117.0,unkHF,unkHF,0.1932
115.5,118.5,SAVS,SAVS,0.4494
118.5,121.5,LALO,LALO,0.1287
120.0,123.0,SAVS,SAVS,0.6660
121.5,124.5,SAVS,SAVS,0.9482
123.0,126.0,SAVS,SAVS,0.1493
124.5,127.5,LALO,LALO,0.6588
126.0,129.0,LALO,LALO,0.1161
127.5,130.5,SAVS,SAVS,0.8083
129.0,132.0,SAVS,SAVS,0.9626
135.0,138.0,LALO,LALO,0.1230
156.0,159.0,WCSP,WCSP,0.4022
174.0,177.0,WCSP,WCSP,0.2161
174.0,177.0,SAVS,SAVS,0.1238
175.5,178.5,phalarope,phalarope,0.1175
189.0,192.0,SAVS,SAVS,0.4441
190.5,193.5,SAVS,SAVS,0.2863
190.5,193.5,DUNL,DUNL,0.1008
193.5,196.5,SAVS,SAVS,0.5148
195.0,198.0,SAVS,SAVS,0.5574
198.0,201.0,SAVS,SAVS,0.6542
199.5,202.5,SAVS,SAVS,0.4166
204.0,207.0,SAVS,SAVS,0.4580
205.5,208.5,SAVS,SAVS,0.8104
207.0,210.0,SAVS,SAVS,0.3861
210.0,213.0,SAVS,SAVS,0.9414
211.5,214.5,SAVS,SAVS,0.9628
213.0,216.0,unkMF,unkMF,0.1012
214.5,217.5,SAVS,SAVS,0.3253
216.0,219.0,SAVS,SAVS,0.7437
217.5,220.5,SAVS,SAVS,0.3699
217.5,220.5,WCSP,WCSP,0.1384
223.5,226.5,SAVS,SAVS,0.6063
225.0,228.0,SAVS,SAVS,0.8301
229.5,232.5,SAVS,SAVS,0.7682
229.5,232.5,redpoll,redpoll,0.1788
231.0,234.0,redpoll,redpoll,0.1810
231.0,234.0,SAVS,SAVS,0.1247
231.0,234.0,LALO,LALO,0.1170
234.0,237.0,SAVS,SAVS,0.7721
235.5,238.5,SAVS,SAVS,0.8306
238.5,241.5,SAVS,SAVS,0.2707
