Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.9928
1.5,4.5,LALO,LALO,0.9683
3.0,6.0,LALO,LALO,0.3850
3.0,6.0,SAVS,SAVS,0.1442
4.5,7.5,WIPT,WIPT,0.1658
7.5,10.5,LALO,LALO,0.3481
9.0,12.0,LALO,LALO,0.4867
10.5,13.5,unkMF,unkMF,0.1320
10.5,13.5,LALO,LALO,0.1277
12.0,15.0,WIPT,WIPT,0.2278
15.0,18.0,WIPT,WIPT,0.2189
22.5,25.5,RTLO,RTLO,0.1077
24.0,27.0,unkMF,unkMF,0.1694
24.0,27.0,LALO,LALO,0.1230
25.5,28.5,WIPT,WIPT,0.1127
31.5,34.5,WIPT,WIPT,0.1035
34.5,37.5,LALO,LALO,0.1062
45.0,48.0,BBPL,BBPL,0.1022
46.5,49.5,LALO,LALO,0.1550
75.0,78.0,BBPL,BBPL,0.1326
78.0,81.0,WIPT,WIPT,0.1207
79.5,82.5,WIPT,WIPT,0.1496
81.0,84.0,WIPT,WIPT,0.1160
84.0,87.0,WIPT,WIPT,0.1086
90.0,93.0,WIPT,WIPT,0.1305
94.5,97.5,LALO,LALO,0.3648
94.5,97.5,unkMF,unkMF,0.1201
96.0,99.0,WCSP,WCSP,0.2799
97.5,100.5,LALO,LALO,0.2732
124.5,127.5,WIPT,WIPT,0.1221
127.5,130.5,WIPT,WIPT,0.1291
138.0,141.0,WIPT,WIPT,0.1027
141.0,144.0,RTLO,RTLO,0.1009
142.5,145.5,WIPT,WIPT,0.4689
144.0,147.0,WIPT,WIPT,0.1929
151.5,154.5,WIPT,WIPT,0.1087
153.0,156.0,WIPT,WIPT,0.1437
159.0,162.0,WIPT,WIPT,0.2974
160.5,163.5,PALO,PALO,0.4655
160.5,163.5,RTLO,RTLO,0.1748
163.5,166.5,WIPT,WIPT,0.1018
169.5,172.5,WIPT,WIPT,0.2909
184.5,187.5,phalarope,phalarope,0.2332
186.0,189.0,phalarope,phalarope,0.1011
189.0,192.0,WIPT,WIPT,0.1122
292.5,295.5,LALO,LALO,0.1076
