Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,BBPL,BBPL,0.1774
6.0,9.0,WIPT,WIPT,0.1251
31.5,34.5,phalarope,phalarope,0.1764
34.5,37.5,WCSP,WCSP,0.1267
39.0,42.0,phalarope,phalarope,0.1213
43.5,46.5,unkMF,unkMF,0.8161
43.5,46.5,SNBU,SNBU,0.1590
45.0,48.0,unkMF,unkMF,0.3910
46.5,49.5,unkMF,unkMF,0.8061
48.0,51.0,unkMF,unkMF,0.4035
49.5,52.5,redpoll,redpoll,0.1599
49.5,52.5,unkMF,unkMF,0.1285
51.0,54.0,unkMF,unkMF,0.8572
52.5,55.5,unkMF,unkMF,0.1730
54.0,57.0,unkMF,unkMF,0.9200
55.5,58.5,unkMF,unkMF,0.9793
57.0,60.0,unkMF,unkMF,0.8642
58.5,61.5,unkMF,unkMF,0.8795
60.0,63.0,unkMF,unkMF,0.7942
61.5,64.5,unkMF,unkMF,0.3586
63.0,66.0,unkMF,unkMF,0.2875
67.5,70.5,unkMF,unkMF,0.9020
69.0,72.0,unkMF,unkMF,0.9877
70.5,73.5,unkMF,unkMF,0.9377
72.0,75.0,unkMF,unkMF,0.9404
73.5,76.5,unkMF,unkMF,0.6723
75.0,78.0,LALO,LALO,0.1795
75.0,78.0,unkMF,unkMF,0.1184
76.5,79.5,unkMF,unkMF,0.3516
78.0,81.0,unkMF,unkMF,0.5255
79.5,82.5,unkMF,unkMF,0.2923
85.5,88.5,unkMF,unkMF,0.7624
87.0,90.0,unkMF,unkMF,0.9999
88.5,91.5,unkMF,unkMF,0.9279
90.0,93.0,unkMF,unkMF,0.9895
91.5,94.5,unkMF,unkMF,0.9584
93.0,96.0,unkMF,unkMF,0.4920
94.5,97.5,unkMF,unkMF,0.8398
96.0,99.0,unkMF,unkMF,1.0000
97.5,100.5,unkMF,unkMF,0.9936
99.0,102.0,unkMF,unkMF,0.9761
100.5,103.5,unkMF,unkMF,0.9980
102.0,105.0,unkMF,unkMF,0.2406
103.5,106.5,unkMF,unkMF,0.9458
105.0,108.0,unkMF,unkMF,0.9998
106.5,109.5,unkMF,unkMF,0.3023
106.5,109.5,LALO,LALO,0.1664
108.0,111.0,unkMF,unkMF,0.8258
109.5,112.5,unkMF,unkMF,0.2819
109.5,112.5,LALO,LALO,0.1144
111.0,114.0,unkMF,unkMF,0.5190
112.5,115.5,unkMF,unkMF,0.9999
114.0,117.0,unkMF,unkMF,0.9679
117.0,120.0,unkMF,unkMF,0.1798
117.0,120.0,LALO,LALO,0.1400
117.0,120.0,phalarope,phalarope,0.1101
118.5,121.5,unkMF,unkMF,0.4939
120.0,123.0,BBPL,BBPL,0.1198
121.5,124.5,unkMF,unkMF,0.1528
123.0,126.0,unkMF,unkMF,0.6802
127.5,130.5,unkMF,unkMF,0.5529
129.0,132.0,LALO,LALO,0.4315
129.0,132.0,unkMF,unkMF,0.1297
130.5,133.5,unkMF,unkMF,0.1735
132.0,135.0,unkMF,unkMF,0.1206
135.0,138.0,phalarope,phalarope,0.1446
136.5,139.5,unkMF,unkMF,0.3525
136.5,139.5,LALO,LALO,0.1148
138.0,141.0,unkMF,unkMF,0.3595
138.0,141.0,LALO,LALO,0.1336
141.0,144.0,phalarope,phalarope,0.1451
144.0,147.0,phalarope,phalarope,0.2408
145.5,148.5,phalarope,phalarope,0.1799
147.0,150.0,phalarope,phalarope,0.2115
150.0,153.0,phalarope,phalarope,0.1376
151.5,154.5,phalarope,phalarope,0.1118
154.5,157.5,LTDU,LTDU,0.1833
154.5,157.5,WIPT,WIPT,0.1664
156.0,159.0,WIPT,WIPT,0.1809
157.5,160.5,unkMF,unkMF,0.1356
159.0,162.0,unkMF,unkMF,0.1221
169.5,172.5,BBPL,BBPL,0.1397
172.5,175.5,SAVS,SAVS,0.1217
175.5,178.5,unkMF,unkMF,0.1165
175.5,178.5,LALO,LALO,0.1151
175.5,178.5,redpoll,redpoll,0.1121
177.0,180.0,LALO,LALO,0.2008
177.0,180.0,phalarope,phalarope,0.1013
180.0,183.0,LBDO,LBDO,0.2327
180.0,183.0,phalarope,phalarope,0.1028
181.5,184.5,phalarope,phalarope,0.2695
183.0,186.0,phalarope,phalarope,0.1401
186.0,189.0,WIPT,WIPT,0.1373
187.5,190.5,WIPT,WIPT,0.1093
189.0,192.0,redpoll,redpoll,0.1212
189.0,192.0,LALO,LALO,0.1008
193.5,196.5,WCSP,WCSP,0.1183
202.5,205.5,unkMF,unkMF,0.4494
202.5,205.5,LALO,LALO,0.1124
208.5,211.5,phalarope,phalarope,0.1064
210.0,213.0,phalarope,phalarope,0.1124
211.5,214.5,phalarope,phalarope,0.1281
213.0,216.0,phalarope,phalarope,0.1045
214.5,217.5,WCSP,WCSP,0.1170
219.0,222.0,unkMF,unkMF,0.7770
220.5,223.5,unkMF,unkMF,0.3088
220.5,223.5,LALO,LALO,0.1673
232.5,235.5,phalarope,phalarope,0.1027
234.0,237.0,phalarope,phalarope,0.1369
240.0,243.0,phalarope,phalarope,0.1596
241.5,244.5,phalarope,phalarope,0.1120
246.0,249.0,phalarope,phalarope,0.1098
247.5,250.5,phalarope,phalarope,0.1775
253.5,256.5,phalarope,phalarope,0.1318
262.5,265.5,phalarope,phalarope,0.3546
265.5,268.5,phalarope,phalarope,0.1561
267.0,270.0,phalarope,phalarope,0.1192
268.5,271.5,phalarope,phalarope,0.1960
273.0,276.0,ATSP,ATSP,0.1561
283.5,286.5,phalarope,phalarope,0.1102
288.0,291.0,BBPL,BBPL,0.1077
289.5,292.5,WCSP,WCSP,0.1998
