Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,WCSP,WCSP,0.1071
7.5,10.5,BBPL,BBPL,0.1126
10.5,13.5,BBPL,BBPL,0.2474
10.5,13.5,RTLO,RTLO,0.1151
19.5,22.5,BBPL,BBPL,0.1194
22.5,25.5,STSA,STSA,0.1640
24.0,27.0,DUNL,DUNL,0.1009
25.5,28.5,DUNL,DUNL,0.1062
27.0,30.0,DUNL,DUNL,0.1142
28.5,31.5,DUNL,DUNL,0.3288
30.0,33.0,DUNL,DUNL,0.1759
31.5,34.5,DUNL,DUNL,0.2334
33.0,36.0,DUNL,DUNL,0.2020
34.5,37.5,DUNL,DUNL,0.1792
36.0,39.0,DUNL,DUNL,0.1189
39.0,42.0,SESA,SESA,0.3117
40.5,43.5,DUNL,DUNL,0.3588
42.0,45.0,DUNL,DUNL,0.4163
45.0,48.0,SESA,SESA,1.0000
46.5,49.5,SESA,SESA,0.5248
48.0,51.0,DUNL,DUNL,0.7992
49.5,52.5,DUNL,DUNL,0.3327
51.0,54.0,DUNL,DUNL,0.9697
52.5,55.5,DUNL,DUNL,0.6371
54.0,57.0,DUNL,DUNL,0.4489
55.5,58.5,DUNL,DUNL,0.7927
57.0,60.0,DUNL,DUNL,0.9558
58.5,61.5,DUNL,DUNL,0.5597
60.0,63.0,DUNL,DUNL,0.6447
61.5,64.5,DUNL,DUNL,0.4787
61.5,64.5,SESA,SESA,0.1349
63.0,66.0,DUNL,DUNL,0.6465
64.5,67.5,DUNL,DUNL,0.9448
66.0,69.0,DUNL,DUNL,0.2001
67.5,70.5,DUNL,DUNL,0.1292
69.0,72.0,DUNL,DUNL,0.3766
70.5,73.5,DUNL,DUNL,0.1480
72.0,75.0,DUNL,DUNL,0.1078
73.5,76.5,DUNL,DUNL,0.8271
75.0,78.0,DUNL,DUNL,0.1221
76.5,79.5,DUNL,DUNL,0.2130
78.0,81.0,DUNL,DUNL,0.8644
79.5,82.5,DUNL,DUNL,0.9671
82.5,85.5,DUNL,DUNL,0.3566
84.0,87.0,DUNL,DUNL,0.4011
85.5,88.5,DUNL,DUNL,0.1053
87.0,90.0,DUNL,DUNL,0.4440
88.5,91.5,ARTE,ARTE,0.2436
88.5,91.5,DUNL,DUNL,0.1438
90.0,93.0,DUNL,DUNL,0.2924
91.5,94.5,DUNL,DUNL,0.3025
93.0,96.0,DUNL,DUNL,0.9287
94.5,97.5,DUNL,DUNL,0.5563
96.0,99.0,DUNL,DUNL,0.5096
97.5,100.5,DUNL,DUNL,0.2711
99.0,102.0,DUNL,DUNL,0.3434
102.0,105.0,DUNL,DUNL,0.9573
103.5,106.5,DUNL,DUNL,0.7263
105.0,108.0,DUNL,DUNL,0.5164
105.0,108.0,ARTE,ARTE,0.1367
106.5,109.5,DUNL,DUNL,0.1655
111.0,114.0,DUNL,DUNL,0.2107
112.5,115.5,DUNL,DUNL,0.1606
114.0,117.0,DUNL,DUNL,0.1254
115.5,118.5,DUNL,DUNL,0.2218
118.5,121.5,ARTE,ARTE,0.3638
120.0,123.0,ARTE,ARTE,0.3565
121.5,124.5,ARTE,ARTE,0.2252
123.0,126.0,ARTE,ARTE,0.4181
124.5,127.5,ARTE,ARTE,0.1901
126.0,129.0,ARTE,ARTE,0.1020
130.5,133.5,ARTE,ARTE,0.3852
132.0,135.0,ARTE,ARTE,0.7783
133.5,136.5,ARTE,ARTE,0.3792
135.0,138.0,DUNL,DUNL,0.9181
136.5,139.5,DUNL,DUNL,0.5804
136.5,139.5,ARTE,ARTE,0.2109
138.0,141.0,ARTE,ARTE,0.2891
142.5,145.5,ARTE,ARTE,0.3118
157.5,160.5,ARTE,ARTE,0.1533
163.5,166.5,ARTE,ARTE,0.1350
166.5,169.5,ARTE,ARTE,0.1259
168.0,171.0,ARTE,ARTE,0.8297
171.0,174.0,ARTE,ARTE,0.1479
