Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,unkMF,unkMF,0.1588
6.0,9.0,unkMF,unkMF,0.1153
7.5,10.5,unkMF,unkMF,0.1375
10.5,13.5,unkMF,unkMF,0.1091
12.0,15.0,unkMF,unkMF,0.1017
18.0,21.0,unkMF,unkMF,0.1137
19.5,22.5,unkMF,unkMF,0.1549
21.0,24.0,unkMF,unkMF,0.1265
24.0,27.0,BBPL,BBPL,0.1203
25.5,28.5,unkMF,unkMF,0.1318
27.0,30.0,unkMF,unkMF,0.1066
30.0,33.0,BBPL,BBPL,0.1432
30.0,33.0,unkMF,unkMF,0.1125
31.5,34.5,BBPL,BBPL,0.1289
33.0,36.0,BBPL,BBPL,0.1565
34.5,37.5,BBPL,BBPL,0.1788
34.5,37.5,unkMF,unkMF,0.1375
36.0,39.0,BBPL,BBPL,0.1411
37.5,40.5,BBPL,BBPL,0.1902
39.0,42.0,BBPL,BBPL,0.1018
40.5,43.5,BBPL,BBPL,0.1067
43.5,46.5,unkMF,unkMF,0.1819
43.5,46.5,BBPL,BBPL,0.1285
45.0,48.0,BBPL,BBPL,0.1346
46.5,49.5,BBPL,BBPL,0.1054
46.5,49.5,RTLO,RTLO,0.1054
48.0,51.0,BBPL,BBPL,0.1548
51.0,54.0,unkMF,unkMF,0.1056
52.5,55.5,BBPL,BBPL,0.1958
54.0,57.0,BBPL,BBPL,0.1182
55.5,58.5,BBPL,BBPL,0.1155
70.5,73.5,BBPL,BBPL,0.1001
76.5,79.5,BBPL,BBPL,0.1063
79.5,82.5,BBPL,BBPL,0.1288
81.0,84.0,BBPL,BBPL,0.1271
81.0,84.0,unkMF,unkMF,0.1152
85.5,88.5,BBPL,BBPL,0.1645
88.5,91.5,unkMF,unkMF,0.1186
88.5,91.5,RTLO,RTLO,0.1007
96.0,99.0,BBPL,BBPL,0.1512
100.5,103.5,unkMF,unkMF,0.1136
102.0,105.0,BBPL,BBPL,0.1042
111.0,114.0,unkMF,unkMF,0.1005
115.5,118.5,BBPL,BBPL,0.1528
117.0,120.0,unkMF,unkMF,0.1158
118.5,121.5,unkMF,unkMF,0.1341
120.0,123.0,unkMF,unkMF,0.1246
127.5,130.5,unkMF,unkMF,0.1271
129.0,132.0,unkMF,unkMF,0.1038
130.5,133.5,BBPL,BBPL,0.1427
136.5,139.5,BBPL,BBPL,0.1112
139.5,142.5,unkMF,unkMF,0.1324
145.5,148.5,RTLO,RTLO,0.1058
147.0,150.0,RTLO,RTLO,0.1146
147.0,150.0,BBPL,BBPL,0.1043
150.0,153.0,unkMF,unkMF,0.1434
153.0,156.0,RTLO,RTLO,0.1413
154.5,157.5,RTLO,RTLO,0.1161
157.5,160.5,RTLO,RTLO,0.1433
162.0,165.0,unkMF,unkMF,0.1310
163.5,166.5,unkMF,unkMF,0.1159
165.0,168.0,unkMF,unkMF,0.1040
166.5,169.5,unkMF,unkMF,0.1253
169.5,172.5,unkMF,unkMF,0.1020
171.0,174.0,SMLO,SMLO,0.2196
175.5,178.5,unkMF,unkMF,0.1494
177.0,180.0,unkMF,unkMF,0.1422
184.5,187.5,RTLO,RTLO,0.1037
187.5,190.5,unkMF,unkMF,0.1933
189.0,192.0,SMLO,SMLO,0.1226
189.0,192.0,unkMF,unkMF,0.1163
190.5,193.5,unkMF,unkMF,0.1069
196.5,199.5,RTLO,RTLO,0.1444
199.5,202.5,unkMF,unkMF,0.1047
202.5,205.5,SMLO,SMLO,0.1296
204.0,207.0,SMLO,SMLO,0.1086
207.0,210.0,unkMF,unkMF,0.1435
207.0,210.0,LALO,LALO,0.1361
208.5,211.5,SMLO,SMLO,0.1166
210.0,213.0,unkMF,unkMF,0.1145
211.5,214.5,unkMF,unkMF,0.1298
213.0,216.0,unkMF,unkMF,0.1638
217.5,220.5,unkMF,unkMF,0.1148
220.5,223.5,unkMF,unkMF,0.1308
222.0,225.0,unkMF,unkMF,0.1612
223.5,226.5,unkMF,unkMF,0.2253
225.0,228.0,BBPL,BBPL,0.1638
225.0,228.0,unkMF,unkMF,0.1595
226.5,229.5,RTLO,RTLO,0.1094
229.5,232.5,SMLO,SMLO,0.1496
231.0,234.0,unkMF,unkMF,0.1444
232.5,235.5,unkMF,unkMF,0.1164
234.0,237.0,unkMF,unkMF,0.1680
235.5,238.5,unkMF,unkMF,0.1036
237.0,240.0,RTLO,RTLO,0.1203
238.5,241.5,unkMF,unkMF,0.1663
240.0,243.0,unkMF,unkMF,0.1255
241.5,244.5,SMLO,SMLO,0.1113
243.0,246.0,SMLO,SMLO,0.2576
244.5,247.5,unkMF,unkMF,0.1525
247.5,250.5,unkMF,unkMF,0.1250
249.0,252.0,unkMF,unkMF,0.1285
250.5,253.5,RTLO,RTLO,0.1085
253.5,256.5,RTLO,RTLO,0.1071
255.0,258.0,unkMF,unkMF,0.1862
256.5,259.5,unkMF,unkMF,0.1285
256.5,259.5,SMLO,SMLO,0.1085
261.0,264.0,RTLO,RTLO,0.1162
265.5,268.5,unkMF,unkMF,0.1131
267.0,270.0,BBPL,BBPL,0.1051
271.5,274.5,unkMF,unkMF,0.1136
277.5,280.5,unkMF,unkMF,0.1361
277.5,280.5,BBPL,BBPL,0.1135
279.0,282.0,unkMF,unkMF,0.1083
279.0,282.0,RTLO,RTLO,0.1065
282.0,285.0,SMLO,SMLO,0.1593
283.5,286.5,BBPL,BBPL,0.2387
283.5,286.5,unkMF,unkMF,0.1593
285.0,288.0,unkMF,unkMF,0.1078
