Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,unkHF,unkHF,0.7874
4.5,7.5,RTLO,RTLO,0.1003
6.0,9.0,RTLO,RTLO,0.1043
7.5,10.5,redpoll,redpoll,0.1136
12.0,15.0,RTLO,RTLO,0.1144
13.5,16.5,unkHF,unkHF,0.1609
13.5,16.5,SAVS,SAVS,0.1378
15.0,18.0,unkHF,unkHF,0.8468
19.5,22.5,RTLO,RTLO,0.1016
24.0,27.0,SAVS,SAVS,0.9240
25.5,28.5,SAVS,SAVS,0.9650
28.5,31.5,unkMF,unkMF,0.1189
31.5,34.5,RTLO,RTLO,0.1016
33.0,36.0,unkHF,unkHF,0.5461
33.0,36.0,SAVS,SAVS,0.1453
34.5,37.5,unkHF,unkHF,0.7737
36.0,39.0,SAVS,SAVS,0.8000
39.0,42.0,redpoll,redpoll,0.1317
45.0,48.0,redpoll,redpoll,0.1385
45.0,48.0,RTLO,RTLO,0.1279
46.5,49.5,RTLO,RTLO,0.1064
51.0,54.0,redpoll,redpoll,0.1133
52.5,55.5,redpoll,redpoll,0.1563
54.0,57.0,SAVS,SAVS,0.2281
54.0,57.0,LALO,LALO,0.1952
55.5,58.5,SAVS,SAVS,0.4814
55.5,58.5,LALO,LALO,0.1812
57.0,60.0,SAVS,SAVS,0.4166
58.5,61.5,RTLO,RTLO,0.1028
60.0,63.0,RTLO,RTLO,0.1080
61.5,64.5,redpoll,redpoll,0.1218
64.5,67.5,SAVS,SAVS,0.8860
66.0,69.0,SAVS,SAVS,0.9796
67.5,70.5,SAVS,SAVS,0.9444
69.0,72.0,redpoll,redpoll,0.1175
69.0,72.0,RTLO,RTLO,0.1085
70.5,73.5,redpoll,redpoll,0.1190
72.0,75.0,redpoll,redpoll,0.1128
73.5,76.5,redpoll,redpoll,0.1180
75.0,78.0,SAVS,SAVS,0.9678
76.5,79.5,SAVS,SAVS,0.9800
78.0,81.0,SAVS,SAVS,0.9276
81.0,84.0,redpoll,redpoll,0.1077
85.5,88.5,SAVS,SAVS,0.9355
87.0,90.0,SAVS,SAVS,0.9882
88.5,91.5,SAVS,SAVS,0.9904
90.0,93.0,RTLO,RTLO,0.1615
91.5,94.5,RTLO,RTLO,0.1226
93.0,96.0,RTLO,RTLO,0.1104
94.5,97.5,RTLO,RTLO,0.1256
94.5,97.5,redpoll,redpoll,0.1071
96.0,99.0,unkHF,unkHF,0.6227
96.0,99.0,SAVS,SAVS,0.1917
97.5,100.5,SAVS,SAVS,0.4144
99.0,102.0,SAVS,SAVS,0.3786
99.0,102.0,LALO,LALO,0.1358
99.0,102.0,redpoll,redpoll,0.1179
99.0,102.0,WCSP,WCSP,0.1100
102.0,105.0,EYWA,EYWA,0.6057
