Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,RTLO,RTLO,0.1184
3.0,6.0,BBPL,BBPL,0.1035
4.5,7.5,RTLO,RTLO,0.1109
6.0,9.0,SMLO,SMLO,0.1240
7.5,10.5,RTLO,RTLO,0.1159
9.0,12.0,RTLO,RTLO,0.1174
10.5,13.5,RTLO,RTLO,0.1160
12.0,15.0,unkMF,unkMF,0.1472
12.0,15.0,RTLO,RTLO,0.1223
13.5,16.5,BBPL,BBPL,0.1631
13.5,16.5,unkMF,unkMF,0.1390
13.5,16.5,RTLO,RTLO,0.1158
13.5,16.5,LALO,LALO,0.1044
15.0,18.0,RTLO,RTLO,0.1556
15.0,18.0,BBPL,BBPL,0.1040
15.0,18.0,unkMF,unkMF,0.1034
18.0,21.0,SMLO,SMLO,0.2030
19.5,22.5,SMLO,SMLO,0.2258
22.5,25.5,RTLO,RTLO,0.1699
24.0,27.0,unkMF,unkMF,0.1140
25.5,28.5,RTLO,RTLO,0.1411
25.5,28.5,unkMF,unkMF,0.1173
27.0,30.0,unkMF,unkMF,0.1146
28.5,31.5,RTLO,RTLO,0.1227
33.0,36.0,unkMF,unkMF,0.1074
34.5,37.5,RTLO,RTLO,0.1583
36.0,39.0,unkMF,unkMF,0.1042
37.5,40.5,unkMF,unkMF,0.1380
39.0,42.0,RTLO,RTLO,0.2049
40.5,43.5,RTLO,RTLO,0.1246
42.0,45.0,RTLO,RTLO,0.2381
45.0,48.0,unkMF,unkMF,0.1171
46.5,49.5,unkMF,unkMF,0.1785
46.5,49.5,RTLO,RTLO,0.1261
48.0,51.0,unkMF,unkMF,0.1126
51.0,54.0,BBPL,BBPL,0.1262
54.0,57.0,BBPL,BBPL,0.1121
54.0,57.0,RTLO,RTLO,0.1088
55.5,58.5,unkMF,unkMF,0.1444
55.5,58.5,BBPL,BBPL,0.1025
58.5,61.5,BBPL,BBPL,0.1119
60.0,63.0,RTLO,RTLO,0.1361
60.0,63.0,unkMF,unkMF,0.1101
