Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,phalarope,phalarope,0.1606
12.0,15.0,phalarope,phalarope,0.2347
15.0,18.0,phalarope,phalarope,0.1177
16.5,19.5,phalarope,phalarope,0.1475
24.0,27.0,phalarope,phalarope,0.2583
25.5,28.5,phalarope,phalarope,0.2644
31.5,34.5,phalarope,phalarope,0.1028
37.5,40.5,LALO,LALO,0.1280
46.5,49.5,RTLO,RTLO,0.9387
48.0,51.0,RTLO,RTLO,0.2957
48.0,51.0,PALO,PALO,0.2919
51.0,54.0,RTLO,RTLO,0.1557
52.5,55.5,PALO,PALO,0.1369
54.0,57.0,RTLO,RTLO,0.1881
55.5,58.5,RTLO,RTLO,0.5066
57.0,60.0,phalarope,phalarope,0.2966
61.5,64.5,RTLO,RTLO,0.3234
61.5,64.5,PALO,PALO,0.1498
63.0,66.0,RTLO,RTLO,0.2998
66.0,69.0,RTLO,RTLO,1.0000
67.5,70.5,RTLO,RTLO,1.0000
69.0,72.0,RTLO,RTLO,0.6573
69.0,72.0,PALO,PALO,0.1106
70.5,73.5,LALO,LALO,0.1043
73.5,76.5,phalarope,phalarope,0.1904
75.0,78.0,phalarope,phalarope,0.1016
76.5,79.5,phalarope,phalarope,0.1057
79.5,82.5,phalarope,phalarope,0.1471
85.5,88.5,LALO,LALO,0.9994
87.0,90.0,LALO,LALO,0.9435
88.5,91.5,LALO,LALO,0.2196
88.5,91.5,SAVS,SAVS,0.2110
88.5,91.5,SNBU,SNBU,0.1513
88.5,91.5,redpoll,redpoll,0.1021
90.0,93.0,LALO,LALO,0.9081
91.5,94.5,LALO,LALO,0.6749
93.0,96.0,LALO,LALO,0.9994
94.5,97.5,LALO,LALO,0.3306
94.5,97.5,BBPL,BBPL,0.1106
96.0,99.0,LALO,LALO,0.3177
96.0,99.0,LTJA,LTJA,0.1028
97.5,100.5,LALO,LALO,1.0000
99.0,102.0,LALO,LALO,0.5684
99.0,102.0,SNBU,SNBU,0.1241
99.0,102.0,SAVS,SAVS,0.1083
102.0,105.0,LALO,LALO,0.9998
103.5,106.5,LALO,LALO,0.9994
106.5,109.5,LALO,LALO,0.1472
121.5,124.5,phalarope,phalarope,0.2110
126.0,129.0,phalarope,phalarope,0.2084
127.5,130.5,phalarope,phalarope,0.1502
129.0,132.0,phalarope,phalarope,0.1234
151.5,154.5,phalarope,phalarope,0.1028
153.0,156.0,phalarope,phalarope,0.2774
154.5,157.5,phalarope,phalarope,0.3429
156.0,159.0,phalarope,phalarope,0.1875
157.5,160.5,phalarope,phalarope,0.1837
162.0,165.0,LALO,LALO,0.1602
177.0,180.0,LALO,LALO,0.1085
178.5,181.5,LALO,LALO,0.1016
180.0,183.0,LALO,LALO,0.9828
181.5,184.5,LALO,LALO,0.5944
183.0,186.0,phalarope,phalarope,0.2080
184.5,187.5,phalarope,phalarope,0.2820
186.0,189.0,phalarope,phalarope,0.2947
190.5,193.5,phalarope,phalarope,0.1179
192.0,195.0,phalarope,phalarope,0.3741
193.5,196.5,phalarope,phalarope,0.1672
195.0,198.0,phalarope,phalarope,0.1177
201.0,204.0,phalarope,phalarope,0.1127
204.0,207.0,phalarope,phalarope,0.1861
205.5,208.5,LALO,LALO,0.6857
207.0,210.0,LALO,LALO,0.9096
210.0,213.0,LALO,LALO,0.5338
211.5,214.5,LALO,LALO,0.4111
211.5,214.5,LBDO,LBDO,0.1367
211.5,214.5,unkMF,unkMF,0.1104
213.0,216.0,LALO,LALO,0.4071
213.0,216.0,SAVS,SAVS,0.2024
214.5,217.5,LALO,LALO,0.9383
216.0,219.0,BBPL,BBPL,0.3218
216.0,219.0,LALO,LALO,0.1411
217.5,220.5,PALO,PALO,0.1345
219.0,222.0,LALO,LALO,0.4762
220.5,223.5,LALO,LALO,0.3921
220.5,223.5,LBDO,LBDO,0.1818
220.5,223.5,unkMF,unkMF,0.1361
222.0,225.0,BBPL,BBPL,0.2986
223.5,226.5,LALO,LALO,0.4664
225.0,228.0,LALO,LALO,0.7420
228.0,231.0,LALO,LALO,0.9981
229.5,232.5,LALO,LALO,0.9708
232.5,235.5,LALO,LALO,0.5385
232.5,235.5,SAVS,SAVS,0.1131
232.5,235.5,AMGP,AMGP,0.1104
234.0,237.0,LALO,LALO,0.6914
235.5,238.5,LALO,LALO,0.7543
237.0,240.0,LALO,LALO,0.7428
240.0,243.0,LALO,LALO,0.5043
240.0,243.0,AMGP,AMGP,0.1119
240.0,243.0,SAVS,SAVS,0.1071
241.5,244.5,LALO,LALO,0.7685
243.0,246.0,phalarope,phalarope,0.1353
244.5,247.5,LALO,LALO,0.9374
246.0,249.0,LALO,LALO,0.8981
247.5,250.5,LALO,LALO,0.9316
249.0,252.0,LALO,LALO,0.9966
250.5,253.5,LESA,LESA,0.1520
252.0,255.0,LALO,LALO,0.8679
253.5,256.5,LALO,LALO,0.7676
255.0,258.0,phalarope,phalarope,0.1565
