Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,BBPL,BBPL,0.1329
10.5,13.5,SESA,SESA,0.9495
12.0,15.0,SESA,SESA,0.3299
13.5,16.5,DUNL,DUNL,0.1346
13.5,16.5,SESA,SESA,0.1019
79.5,82.5,motor,motor,0.1196
108.0,111.0,BBPL,BBPL,0.2344
174.0,177.0,BBPL,BBPL,0.1026
208.5,211.5,phalarope,phalarope,0.1319
210.0,213.0,motor,motor,0.1906
217.5,220.5,BBPL,BBPL,0.2185
219.0,222.0,BBPL,BBPL,0.1627
220.5,223.5,BBPL,BBPL,0.1158
222.0,225.0,BBPL,BBPL,0.1392
240.0,243.0,BBPL,BBPL,0.1315
246.0,249.0,motor,motor,0.2255
246.0,249.0,RTLO,RTLO,0.1073
252.0,255.0,BBPL,BBPL,0.1178
255.0,258.0,BBPL,BBPL,0.1105
256.5,259.5,BBPL,BBPL,0.3942
261.0,264.0,BBPL,BBPL,0.1973
286.5,289.5,BBPL,BBPL,0.3538
286.5,289.5,LALO,LALO,0.1151
288.0,291.0,LALO,LALO,0.8200
289.5,292.5,SNBU,SNBU,0.2675
289.5,292.5,LALO,LALO,0.1890
