Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,unkMF,unkMF,0.1645
10.5,13.5,LBDO,LBDO,0.1223
25.5,28.5,Rain,Rain,0.1579
27.0,30.0,Rain,Rain,0.2229
37.5,40.5,Rain,Rain,0.2860
39.0,42.0,Rain,Rain,0.6148
51.0,54.0,phalarope,phalarope,0.1076
54.0,57.0,WCSP,WCSP,0.1155
109.5,112.5,BRAN,BRAN,0.1018
111.0,114.0,BRAN,BRAN,0.1042
130.5,133.5,LBDO,LBDO,0.1466
132.0,135.0,WCSP,WCSP,0.1551
132.0,135.0,LBDO,LBDO,0.1481
135.0,138.0,WCSP,WCSP,0.1585
148.5,151.5,WCSP,WCSP,0.1580
160.5,163.5,LALO,LALO,0.1096
162.0,165.0,LALO,LALO,0.1751
166.5,169.5,WCSP,WCSP,0.1003
168.0,171.0,WCSP,WCSP,0.1386
171.0,174.0,WCSP,WCSP,0.3007
175.5,178.5,WCSP,WCSP,0.1213
187.5,190.5,DUNL,DUNL,0.1020
189.0,192.0,WCSP,WCSP,0.3407
190.5,193.5,WCSP,WCSP,0.4479
202.5,205.5,GWFG,GWFG,0.1045
216.0,219.0,LALO,LALO,0.1169
216.0,219.0,AMGP,AMGP,0.1078
216.0,219.0,SAVS,SAVS,0.1022
223.5,226.5,motor,motor,0.1280
229.5,232.5,WCSP,WCSP,0.1206
232.5,235.5,WCSP,WCSP,0.1317
234.0,237.0,LALO,LALO,0.1364
235.5,238.5,LALO,LALO,0.1427
243.0,246.0,LBDO,LBDO,0.1623
244.5,247.5,WCSP,WCSP,0.1439
256.5,259.5,LBDO,LBDO,0.1737
271.5,274.5,BBPL,BBPL,0.1132
273.0,276.0,WCSP,WCSP,0.4895
289.5,292.5,WCSP,WCSP,0.1340
297.0,300.0,WCSP,WCSP,0.1122
