Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1017
3.0,6.0,unkMF,unkMF,0.1219
3.0,6.0,LALO,LALO,0.1188
4.5,7.5,RTLO,RTLO,0.2263
6.0,9.0,LALO,LALO,0.2342
7.5,10.5,LALO,LALO,0.9837
9.0,12.0,LALO,LALO,0.8767
10.5,13.5,RTLO,RTLO,0.1187
12.0,15.0,AMGP,AMGP,0.1986
12.0,15.0,LALO,LALO,0.1151
13.5,16.5,BBPL,BBPL,0.2484
13.5,16.5,LALO,LALO,0.1244
15.0,18.0,RTLO,RTLO,0.1990
16.5,19.5,BBPL,BBPL,0.1358
19.5,22.5,BRAN,BRAN,0.1432
21.0,24.0,RTLO,RTLO,0.1232
31.5,34.5,unkMF,unkMF,0.1333
33.0,36.0,LBDO,LBDO,0.9997
34.5,37.5,LBDO,LBDO,0.9999
36.0,39.0,LBDO,LBDO,0.2082
36.0,39.0,WIPT,WIPT,0.1452
36.0,39.0,AMGP,AMGP,0.1247
37.5,40.5,RTLO,RTLO,0.1313
39.0,42.0,unkMF,unkMF,0.1001
40.5,43.5,unkMF,unkMF,0.1252
43.5,46.5,unkMF,unkMF,0.1145
46.5,49.5,LALO,LALO,0.1030
46.5,49.5,unkMF,unkMF,0.1008
49.5,52.5,BBPL,BBPL,0.2541
49.5,52.5,unkLF,unkLF,0.1425
49.5,52.5,unkMF,unkMF,0.1368
51.0,54.0,unkLF,unkLF,0.1527
51.0,54.0,unkMF,unkMF,0.1291
51.0,54.0,BBPL,BBPL,0.1289
52.5,55.5,BBPL,BBPL,0.1612
52.5,55.5,unkMF,unkMF,0.1021
60.0,63.0,RTLO,RTLO,0.1150
61.5,64.5,unkMF,unkMF,0.1754
61.5,64.5,LALO,LALO,0.1147
63.0,66.0,unkMF,unkMF,0.1169
64.5,67.5,RTLO,RTLO,0.1250
66.0,69.0,WIPT,WIPT,0.1935
66.0,69.0,RTLO,RTLO,0.1650
67.5,70.5,RTLO,RTLO,0.1195
67.5,70.5,WIPT,WIPT,0.1138
69.0,72.0,RTLO,RTLO,0.1048
70.5,73.5,RTLO,RTLO,0.1483
72.0,75.0,WIPT,WIPT,0.9266
73.5,76.5,WIPT,WIPT,0.9511
75.0,78.0,LALO,LALO,0.1178
75.0,78.0,unkMF,unkMF,0.1113
75.0,78.0,BBPL,BBPL,0.1028
76.5,79.5,unkMF,unkMF,0.1021
78.0,81.0,RTLO,RTLO,0.8175
79.5,82.5,PALO,PALO,0.1744
79.5,82.5,RTLO,RTLO,0.1170
81.0,84.0,unkLF,unkLF,0.1554
84.0,87.0,unkMF,unkMF,0.1215
87.0,90.0,WIPT,WIPT,0.4442
88.5,91.5,PALO,PALO,0.2451
88.5,91.5,RTLO,RTLO,0.1589
88.5,91.5,RTLO,fc,0.1234
91.5,94.5,BBPL,BBPL,0.1088
93.0,96.0,BBPL,BBPL,0.1180
96.0,99.0,unkMF,unkMF,0.1046
97.5,100.5,LALO,LALO,0.1769
97.5,100.5,unkMF,unkMF,0.1216
102.0,105.0,unkMF,unkMF,0.1203
103.5,106.5,WIPT,WIPT,0.6717
105.0,108.0,WIPT,WIPT,0.9853
106.5,109.5,WIPT,WIPT,0.5143
109.5,112.5,RTLO,RTLO,0.1130
111.0,114.0,RTLO,RTLO,0.1226
112.5,115.5,LALO,LALO,0.1550
112.5,115.5,unkMF,unkMF,0.1132
114.0,117.0,LALO,LALO,0.1285
114.0,117.0,AMGP,AMGP,0.1168
115.5,118.5,WIPT,WIPT,0.1769
120.0,123.0,LALO,LALO,0.1288
120.0,123.0,RTLO,RTLO,0.1066
121.5,124.5,LALO,LALO,0.1211
126.0,129.0,RTLO,RTLO,0.1644
127.5,130.5,RTLO,RTLO,0.1720
135.0,138.0,LALO,LALO,0.1608
136.5,139.5,RTLO,RTLO,0.1623
138.0,141.0,LALO,LALO,0.1321
139.5,142.5,LALO,LALO,0.1307
141.0,144.0,RTLO,RTLO,0.1162
141.0,144.0,PALO,PALO,0.1026
142.5,145.5,RTLO,RTLO,0.1069
144.0,147.0,SNBU,SNBU,0.2461
144.0,147.0,ATSP,ATSP,0.1018
145.5,148.5,LALO,LALO,0.2686
145.5,148.5,SAVS,SAVS,0.1805
148.5,151.5,LALO,LALO,0.2615
150.0,153.0,LALO,LALO,0.1053
150.0,153.0,RTLO,RTLO,0.1016
151.5,154.5,LALO,LALO,0.1441
151.5,154.5,BBPL,BBPL,0.1069
151.5,154.5,unkMF,unkMF,0.1017
153.0,156.0,LBDO,LBDO,0.1076
153.0,156.0,BBPL,BBPL,0.1020
154.5,157.5,BBPL,BBPL,0.2302
154.5,157.5,unkMF,unkMF,0.1143
156.0,159.0,BBPL,BBPL,0.1333
156.0,159.0,unkMF,unkMF,0.1178
157.5,160.5,LBDO,LBDO,0.2427
157.5,160.5,LALO,LALO,0.1684
159.0,162.0,LBDO,LBDO,0.1507
159.0,162.0,AMGP,AMGP,0.1386
159.0,162.0,LALO,LALO,0.1367
160.5,163.5,LBDO,LBDO,1.0000
162.0,165.0,LBDO,LBDO,1.0000
163.5,166.5,LBDO,LBDO,0.5395
165.0,168.0,RTLO,RTLO,0.1913
165.0,168.0,PALO,PALO,0.1335
166.5,169.5,RTLO,RTLO,0.1533
168.0,171.0,RTLO,RTLO,0.1399
171.0,174.0,SESA,SESA,0.3081
171.0,174.0,DUNL,DUNL,0.2739
172.5,175.5,DUNL,DUNL,0.3316
172.5,175.5,WESA,WESA,0.1352
172.5,175.5,SESA,SESA,0.1235
