Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1114
4.5,7.5,RTLO,RTLO,0.1145
4.5,7.5,PALO,PALO,0.1024
6.0,9.0,RTLO,RTLO,0.1149
9.0,12.0,RTLO,RTLO,0.1195
10.5,13.5,RTLO,RTLO,0.1424
10.5,13.5,unkMF,unkMF,0.1078
12.0,15.0,unkMF,unkMF,0.1155
19.5,22.5,unkMF,unkMF,0.1151
21.0,24.0,BBPL,BBPL,0.1119
22.5,25.5,BBPL,BBPL,0.1002
24.0,27.0,unkMF,unkMF,0.1048
25.5,28.5,BBPL,BBPL,0.1269
27.0,30.0,BBPL,BBPL,0.1202
30.0,33.0,unkMF,unkMF,0.1051
33.0,36.0,unkMF,unkMF,0.1204
39.0,42.0,BBPL,BBPL,0.1619
39.0,42.0,RTLO,RTLO,0.1022
40.5,43.5,unkMF,unkMF,0.1258
42.0,45.0,unkMF,unkMF,0.4544
43.5,46.5,BBPL,BBPL,0.1213
54.0,57.0,BBPL,BBPL,0.1193
57.0,60.0,BBPL,BBPL,0.1391
60.0,63.0,BBPL,BBPL,0.1123
63.0,66.0,BBPL,BBPL,0.1499
66.0,69.0,RTLO,RTLO,0.1118
69.0,72.0,BBPL,BBPL,0.1051
69.0,72.0,RTLO,RTLO,0.1046
72.0,75.0,unkMF,unkMF,0.1004
75.0,78.0,BBPL,BBPL,0.1336
76.5,79.5,unkMF,unkMF,0.1266
78.0,81.0,unkMF,unkMF,0.1519
78.0,81.0,BBPL,BBPL,0.1454
84.0,87.0,RTLO,RTLO,0.1229
84.0,87.0,BBPL,BBPL,0.1053
103.5,106.5,BBPL,BBPL,0.1417
109.5,112.5,BBPL,BBPL,0.1176
115.5,118.5,BBPL,BBPL,0.1366
118.5,121.5,unkMF,unkMF,0.1019
139.5,142.5,BBPL,BBPL,0.1123
148.5,151.5,BBPL,BBPL,0.1002
156.0,159.0,BBPL,BBPL,0.1166
157.5,160.5,RTLO,RTLO,0.1108
159.0,162.0,RTLO,RTLO,0.1674
159.0,162.0,unkMF,unkMF,0.1017
160.5,163.5,RTLO,RTLO,0.1117
162.0,165.0,RTLO,RTLO,0.1220
165.0,168.0,unkMF,unkMF,0.1152
169.5,172.5,BBPL,BBPL,0.1083
169.5,172.5,RTLO,RTLO,0.1068
171.0,174.0,RTLO,RTLO,0.1401
178.5,181.5,unkMF,unkMF,0.1020
180.0,183.0,unkMF,unkMF,0.1209
187.5,190.5,BBPL,BBPL,0.1774
189.0,192.0,unkMF,unkMF,0.1456
196.5,199.5,unkMF,unkMF,0.1069
198.0,201.0,SMLO,SMLO,0.1104
199.5,202.5,RTLO,RTLO,0.1177
201.0,204.0,unkMF,unkMF,0.1288
202.5,205.5,unkMF,unkMF,0.1335
204.0,207.0,unkMF,unkMF,0.1393
208.5,211.5,RTLO,RTLO,0.1092
213.0,216.0,unkMF,unkMF,0.1639
214.5,217.5,unkMF,unkMF,0.1164
217.5,220.5,unkMF,unkMF,0.1119
225.0,228.0,SMLO,SMLO,0.1261
226.5,229.5,unkMF,unkMF,0.1243
229.5,232.5,RTLO,RTLO,0.1306
229.5,232.5,unkMF,unkMF,0.1012
231.0,234.0,unkMF,unkMF,0.1483
231.0,234.0,RTLO,RTLO,0.1224
234.0,237.0,SMLO,SMLO,0.1324
235.5,238.5,SMLO,SMLO,0.1240
241.5,244.5,unkMF,unkMF,0.1093
243.0,246.0,unkMF,unkMF,0.1065
246.0,249.0,RTLO,RTLO,0.1474
249.0,252.0,unkMF,unkMF,0.1018
250.5,253.5,SMLO,SMLO,0.1128
252.0,255.0,SMLO,SMLO,0.1614
253.5,256.5,RTLO,RTLO,0.1291
256.5,259.5,SMLO,SMLO,0.1189
258.0,261.0,RTLO,RTLO,0.1166
261.0,264.0,SMLO,SMLO,0.1028
264.0,267.0,unkMF,unkMF,0.1301
264.0,267.0,BBPL,BBPL,0.1203
273.0,276.0,unkMF,unkMF,0.1098
274.5,277.5,unkMF,unkMF,0.1016
277.5,280.5,RTLO,RTLO,0.1220
279.0,282.0,unkMF,unkMF,0.1067
282.0,285.0,SMLO,SMLO,0.1592
285.0,288.0,SMLO,SMLO,0.1203
288.0,291.0,BBPL,BBPL,0.1110
288.0,291.0,RTLO,RTLO,0.1040
289.5,292.5,RTLO,RTLO,0.1013
294.0,297.0,RTLO,RTLO,0.1218
297.0,300.0,RTLO,RTLO,0.1108
