Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Rain,Rain,0.9997
1.5,4.5,Rain,Rain,0.5981
6.0,9.0,Rain,Rain,0.3145
7.5,10.5,Rain,Rain,0.9999
9.0,12.0,Rain,Rain,0.9977
10.5,13.5,WCSP,WCSP,0.9769
12.0,15.0,WCSP,WCSP,0.9949
13.5,16.5,Rain,Rain,0.8000
15.0,18.0,Rain,Rain,0.9907
16.5,19.5,Rain,Rain,0.7998
18.0,21.0,Rain,Rain,0.8754
19.5,22.5,Rain,Rain,0.3822
22.5,25.5,Rain,Rain,0.3783
24.0,27.0,Rain,Rain,0.9955
25.5,28.5,Rain,Rain,0.5128
27.0,30.0,Rain,Rain,0.1819
28.5,31.5,Rain,Rain,0.9776
30.0,33.0,Rain,Rain,0.9964
33.0,36.0,Rain,Rain,0.1867
34.5,37.5,Rain,Rain,0.8089
36.0,39.0,Rain,Rain,0.9601
37.5,40.5,Rain,Rain,0.8537
39.0,42.0,Rain,Rain,0.9305
43.5,46.5,Rain,Rain,0.7910
45.0,48.0,Rain,Rain,0.3631
46.5,49.5,Rain,Rain,0.2864
51.0,54.0,Rain,Rain,0.2824
52.5,55.5,Rain,Rain,0.9248
54.0,57.0,Rain,Rain,0.7423
55.5,58.5,Rain,Rain,0.9930
57.0,60.0,Rain,Rain,0.9998
58.5,61.5,Rain,Rain,0.8549
60.0,63.0,Rain,Rain,0.2271
61.5,64.5,Rain,Rain,0.1601
63.0,66.0,Rain,Rain,0.1594
64.5,67.5,Rain,Rain,0.2270
66.0,69.0,Rain,Rain,0.7351
67.5,70.5,Rain,Rain,0.9808
69.0,72.0,Rain,Rain,0.3479
72.0,75.0,Rain,Rain,0.9459
73.5,76.5,Rain,Rain,0.2152
75.0,78.0,Rain,Rain,0.9701
76.5,79.5,Rain,Rain,0.4242
78.0,81.0,Rain,Rain,0.4905
79.5,82.5,Rain,Rain,1.0000
81.0,84.0,Rain,Rain,0.9999
82.5,85.5,Rain,Rain,0.4161
84.0,87.0,Rain,Rain,0.2885
88.5,91.5,Rain,Rain,0.1291
90.0,93.0,Rain,Rain,0.9957
91.5,94.5,Rain,Rain,0.9840
93.0,96.0,Rain,Rain,0.7096
94.5,97.5,Rain,Rain,0.2134
96.0,99.0,Rain,Rain,0.1094
97.5,100.5,Rain,Rain,0.8174
99.0,102.0,Rain,Rain,0.8476
100.5,103.5,Rain,Rain,0.3579
102.0,105.0,Rain,Rain,0.9143
103.5,106.5,Rain,Rain,0.4902
105.0,108.0,Rain,Rain,0.1707
108.0,111.0,Rain,Rain,0.4174
109.5,112.5,Rain,Rain,0.9991
111.0,114.0,Rain,Rain,0.9995
112.5,115.5,Rain,Rain,0.9992
114.0,117.0,Rain,Rain,1.0000
115.5,118.5,Rain,Rain,0.8630
117.0,120.0,Rain,Rain,0.9990
118.5,121.5,Rain,Rain,0.7167
120.0,123.0,Rain,Rain,0.2293
121.5,124.5,Rain,Rain,0.7840
123.0,126.0,Rain,Rain,0.8785
124.5,127.5,Rain,Rain,0.1731
127.5,130.5,Rain,Rain,0.1218
129.0,132.0,Rain,Rain,0.9999
130.5,133.5,Rain,Rain,0.2096
132.0,135.0,Rain,Rain,0.2248
135.0,138.0,BBPL,BBPL,0.1363
135.0,138.0,PALO,PALO,0.1066
136.5,139.5,Rain,Rain,0.3720
138.0,141.0,Rain,Rain,0.1337
141.0,144.0,Rain,Rain,0.8236
142.5,145.5,Rain,Rain,0.9966
144.0,147.0,Rain,Rain,0.9061
145.5,148.5,Rain,Rain,0.1143
147.0,150.0,Rain,Rain,0.5824
151.5,154.5,Rain,Rain,0.6633
153.0,156.0,Rain,Rain,0.9137
154.5,157.5,Rain,Rain,0.9998
156.0,159.0,Rain,Rain,0.9939
157.5,160.5,Rain,Rain,0.9999
159.0,162.0,Rain,Rain,1.0000
160.5,163.5,Rain,Rain,0.9999
162.0,165.0,Rain,Rain,1.0000
163.5,166.5,Rain,Rain,0.9994
165.0,168.0,Rain,Rain,1.0000
166.5,169.5,Rain,Rain,0.9558
168.0,171.0,Rain,Rain,0.9553
169.5,172.5,Rain,Rain,1.0000
171.0,174.0,Rain,Rain,1.0000
172.5,175.5,Rain,Rain,1.0000
174.0,177.0,Rain,Rain,1.0000
175.5,178.5,Rain,Rain,0.9999
177.0,180.0,Rain,Rain,1.0000
178.5,181.5,Rain,Rain,0.9818
180.0,183.0,Rain,Rain,0.9932
181.5,184.5,Rain,Rain,0.8647
183.0,186.0,Rain,Rain,0.9907
184.5,187.5,Rain,Rain,1.0000
186.0,189.0,Rain,Rain,1.0000
187.5,190.5,Rain,Rain,1.0000
189.0,192.0,Rain,Rain,1.0000
190.5,193.5,Rain,Rain,0.9869
192.0,195.0,Rain,Rain,0.9574
193.5,196.5,Rain,Rain,0.9997
195.0,198.0,Rain,Rain,0.9813
196.5,199.5,Rain,Rain,0.5951
198.0,201.0,Rain,Rain,0.8528
199.5,202.5,Rain,Rain,0.8237
201.0,204.0,Rain,Rain,0.9977
202.5,205.5,Rain,Rain,1.0000
204.0,207.0,Rain,Rain,0.9924
205.5,208.5,Rain,Rain,0.9948
207.0,210.0,Rain,Rain,1.0000
208.5,211.5,Rain,Rain,1.0000
210.0,213.0,Rain,Rain,0.9572
213.0,216.0,Rain,Rain,0.9988
214.5,217.5,Rain,Rain,0.9999
216.0,219.0,Rain,Rain,0.7977
217.5,220.5,Rain,Rain,1.0000
219.0,222.0,Rain,Rain,1.0000
220.5,223.5,Rain,Rain,0.9972
222.0,225.0,Rain,Rain,0.9873
223.5,226.5,Rain,Rain,1.0000
225.0,228.0,Rain,Rain,1.0000
226.5,229.5,Rain,Rain,0.9987
228.0,231.0,Rain,Rain,0.9916
229.5,232.5,Rain,Rain,0.9824
231.0,234.0,Rain,Rain,1.0000
232.5,235.5,Rain,Rain,1.0000
234.0,237.0,Rain,Rain,0.9252
235.5,238.5,Rain,Rain,0.7885
237.0,240.0,Rain,Rain,1.0000
238.5,241.5,Rain,Rain,0.9509
240.0,243.0,Rain,Rain,0.9999
241.5,244.5,Rain,Rain,1.0000
243.0,246.0,Rain,Rain,1.0000
244.5,247.5,Rain,Rain,1.0000
246.0,249.0,Rain,Rain,0.9018
247.5,250.5,Rain,Rain,0.9968
249.0,252.0,Rain,Rain,1.0000
250.5,253.5,unkMF,unkMF,0.3109
253.5,256.5,Rain,Rain,0.6136
255.0,258.0,Rain,Rain,0.5172
256.5,259.5,Rain,Rain,1.0000
258.0,261.0,Rain,Rain,0.9999
259.5,262.5,Rain,Rain,0.9997
261.0,264.0,Rain,Rain,0.9999
262.5,265.5,Rain,Rain,0.9999
264.0,267.0,Rain,Rain,1.0000
265.5,268.5,Rain,Rain,0.9980
267.0,270.0,Rain,Rain,0.6391
268.5,271.5,Rain,Rain,0.9999
270.0,273.0,Rain,Rain,0.9995
271.5,274.5,Rain,Rain,0.2243
273.0,276.0,Rain,Rain,0.8822
274.5,277.5,Rain,Rain,0.5132
276.0,279.0,unkMF,unkMF,0.9153
279.0,282.0,Rain,Rain,0.9985
280.5,283.5,Rain,Rain,0.4851
282.0,285.0,Rain,Rain,1.0000
283.5,286.5,Rain,Rain,0.9998
285.0,288.0,Rain,Rain,0.2066
286.5,289.5,Rain,Rain,0.9996
288.0,291.0,Rain,Rain,0.9995
289.5,292.5,Rain,Rain,0.8177
291.0,294.0,Rain,Rain,1.0000
292.5,295.5,Rain,Rain,1.0000
294.0,297.0,Rain,Rain,0.9977
295.5,298.5,Rain,Rain,0.9935
297.0,300.0,Rain,Rain,1.0000
