Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1204
6.0,9.0,RTLO,RTLO,0.1012
12.0,15.0,BBPL,BBPL,0.1168
13.5,16.5,BBPL,BBPL,0.1184
31.5,34.5,WIPT,WIPT,0.1311
33.0,36.0,WIPT,WIPT,0.9994
34.5,37.5,WIPT,WIPT,0.9968
43.5,46.5,WIPT,WIPT,0.6704
45.0,48.0,WIPT,WIPT,0.7158
54.0,57.0,LALO,LALO,0.1381
54.0,57.0,LBDO,LBDO,0.1197
54.0,57.0,DUNL,DUNL,0.1107
55.5,58.5,ARTE,ARTE,0.1870
57.0,60.0,DUNL,DUNL,0.1810
57.0,60.0,LBDO,LBDO,0.1316
58.5,61.5,WESA,WESA,0.1388
60.0,63.0,BBPL,BBPL,0.1010
60.0,63.0,LBDO,LBDO,0.1009
61.5,64.5,WIPT,WIPT,0.5583
63.0,66.0,WIPT,WIPT,0.5075
64.5,67.5,BBPL,BBPL,0.1079
66.0,69.0,DUNL,DUNL,0.1199
66.0,69.0,LBDO,LBDO,0.1024
67.5,70.5,LALO,LALO,0.1200
69.0,72.0,RTLO,RTLO,0.2798
70.5,73.5,BBPL,BBPL,0.1041
72.0,75.0,RTLO,RTLO,0.1598
73.5,76.5,RTLO,RTLO,0.1219
73.5,76.5,BBPL,BBPL,0.1204
75.0,78.0,RTLO,RTLO,0.2071
76.5,79.5,RTLO,RTLO,0.1094
79.5,82.5,RTLO,RTLO,0.1215
81.0,84.0,RTLO,fc,0.3037
82.5,85.5,GWFG,GWFG,0.1921
82.5,85.5,motor,motor,0.1369
82.5,85.5,RTLO,fc,0.1314
87.0,90.0,RTLO,fc,0.1951
88.5,91.5,GWFG,GWFG,0.1515
90.0,93.0,GWFG,GWFG,0.3692
90.0,93.0,RTLO,fc,0.1531
91.5,94.5,RTLO,fc,0.3346
91.5,94.5,GWFG,GWFG,0.3133
93.0,96.0,GWFG,GWFG,0.5131
94.5,97.5,GWFG,GWFG,0.3119
94.5,97.5,LTJA,LTJA,0.1234
96.0,99.0,GWFG,GWFG,0.3148
96.0,99.0,RTLO,fc,0.1155
97.5,100.5,WIPT,WIPT,0.9990
99.0,102.0,WIPT,WIPT,0.9862
100.5,103.5,GWFG,GWFG,0.7775
100.5,103.5,LTJA,LTJA,0.1124
102.0,105.0,GWFG,GWFG,0.5406
103.5,106.5,GWFG,GWFG,0.8446
105.0,108.0,GWFG,GWFG,0.8731
106.5,109.5,GWFG,GWFG,0.6706
108.0,111.0,GWFG,GWFG,0.4712
108.0,111.0,LTJA,LTJA,0.1233
109.5,112.5,GWFG,GWFG,0.7347
111.0,114.0,GWFG,GWFG,0.2891
112.5,115.5,GWFG,GWFG,0.1548
114.0,117.0,GWFG,GWFG,0.1789
114.0,117.0,LTJA,LTJA,0.1413
115.5,118.5,GWFG,GWFG,0.1758
118.5,121.5,GWFG,GWFG,0.1256
120.0,123.0,GWFG,GWFG,0.2172
121.5,124.5,GWFG,GWFG,0.7218
123.0,126.0,GWFG,GWFG,0.4037
124.5,127.5,DUNL,DUNL,0.1351
127.5,130.5,BBPL,BBPL,0.1035
129.0,132.0,RTLO,fc,0.1187
129.0,132.0,GWFG,GWFG,0.1155
130.5,133.5,GWFG,GWFG,0.1671
130.5,133.5,BRAN,BRAN,0.1631
130.5,133.5,PAJA,PAJA,0.1584
130.5,133.5,STSA,STSA,0.1335
132.0,135.0,motor,motor,0.1606
132.0,135.0,DUNL,DUNL,0.1218
141.0,144.0,RTLO,RTLO,0.1592
153.0,156.0,SESA,SESA,0.3508
153.0,156.0,LBDO,LBDO,0.2189
154.5,157.5,SESA,SESA,0.3605
154.5,157.5,LBDO,LBDO,0.1885
159.0,162.0,unkHF,unkHF,0.1069
160.5,163.5,RTLO,fc,0.3865
162.0,165.0,BBPL,BBPL,0.1856
166.5,169.5,phalarope,phalarope,0.1330
168.0,171.0,BBPL,BBPL,0.1811
169.5,172.5,BBPL,BBPL,0.1060
171.0,174.0,BBPL,BBPL,0.1736
190.5,193.5,BBPL,BBPL,0.1214
192.0,195.0,BBPL,BBPL,0.1597
193.5,196.5,BBPL,BBPL,0.1053
196.5,199.5,RTLO,RTLO,0.1105
201.0,204.0,BBPL,BBPL,0.1001
210.0,213.0,motor,motor,0.1307
214.5,217.5,BBPL,BBPL,0.1286
216.0,219.0,BBPL,BBPL,0.1068
217.5,220.5,BBPL,BBPL,0.1429
228.0,231.0,BBPL,BBPL,0.1137
241.5,244.5,BBPL,BBPL,0.1289
250.5,253.5,BBPL,BBPL,0.1062
256.5,259.5,BBPL,BBPL,0.1494
258.0,261.0,BBPL,BBPL,0.2656
261.0,264.0,WCSP,WCSP,0.1517
261.0,264.0,SAVS,SAVS,0.1051
265.5,268.5,BBPL,BBPL,0.1264
271.5,274.5,BBPL,BBPL,0.1339
273.0,276.0,BBPL,BBPL,0.1920
274.5,277.5,BBPL,BBPL,0.1391
276.0,279.0,BBPL,BBPL,0.1695
279.0,282.0,WIPT,WIPT,0.2142
280.5,283.5,WIPT,WIPT,0.9763
282.0,285.0,WIPT,WIPT,0.9694
