Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,SNBU,SNBU,0.6576
1.5,4.5,LALO,LALO,0.2388
3.0,6.0,LALO,LALO,0.6688
4.5,7.5,LALO,LALO,0.9366
10.5,13.5,SNBU,SNBU,0.4756
10.5,13.5,LALO,LALO,0.3006
12.0,15.0,LALO,LALO,0.6883
12.0,15.0,SNBU,SNBU,0.1505
13.5,16.5,LALO,LALO,0.4532
13.5,16.5,AMGP,AMGP,0.1129
19.5,22.5,SNBU,SNBU,0.6870
19.5,22.5,LALO,LALO,0.1647
21.0,24.0,SNBU,SNBU,0.7230
21.0,24.0,LALO,LALO,0.1368
22.5,25.5,LALO,LALO,0.4401
22.5,25.5,SNBU,SNBU,0.2884
24.0,27.0,LALO,LALO,0.1116
30.0,33.0,LALO,LALO,0.1493
30.0,33.0,redpoll,redpoll,0.1078
31.5,34.5,LALO,LALO,0.4847
31.5,34.5,SNBU,SNBU,0.2750
33.0,36.0,LALO,LALO,0.9717
34.5,37.5,LALO,LALO,0.6811
40.5,43.5,phalarope,phalarope,0.1297
42.0,45.0,LALO,LALO,0.1161
43.5,46.5,LALO,LALO,0.2603
43.5,46.5,AMGP,AMGP,0.1832
45.0,48.0,LALO,LALO,0.5484
46.5,49.5,BBPL,BBPL,0.1923
55.5,58.5,LALO,LALO,0.7247
55.5,58.5,SNBU,SNBU,0.1050
57.0,60.0,LALO,LALO,0.9863
58.5,61.5,LALO,LALO,0.4483
58.5,61.5,SNBU,SNBU,0.1163
63.0,66.0,phalarope,phalarope,0.2003
66.0,69.0,phalarope,phalarope,0.2193
67.5,70.5,LBDO,LBDO,0.2182
67.5,70.5,WIPT,WIPT,0.1010
69.0,72.0,LBDO,LBDO,0.1919
69.0,72.0,WIPT,WIPT,0.1163
70.5,73.5,SNBU,SNBU,0.4239
70.5,73.5,LALO,LALO,0.1859
72.0,75.0,SNBU,SNBU,0.2457
73.5,76.5,LBDO,LBDO,0.1177
78.0,81.0,phalarope,phalarope,0.1712
79.5,82.5,phalarope,phalarope,0.2645
81.0,84.0,LALO,LALO,0.2739
82.5,85.5,LALO,LALO,0.9986
84.0,87.0,LALO,LALO,0.3022
84.0,87.0,SNBU,SNBU,0.1007
90.0,93.0,SNBU,SNBU,0.4939
90.0,93.0,LALO,LALO,0.2895
91.5,94.5,LALO,LALO,0.8550
93.0,96.0,LALO,LALO,0.3754
93.0,96.0,SNBU,SNBU,0.2259
99.0,102.0,SNBU,SNBU,0.7124
100.5,103.5,LALO,LALO,0.8583
102.0,105.0,AMGP,AMGP,0.2095
103.5,106.5,phalarope,phalarope,0.1339
106.5,109.5,phalarope,phalarope,0.1336
109.5,112.5,LALO,LALO,0.3610
111.0,114.0,LALO,LALO,0.9180
118.5,121.5,phalarope,phalarope,0.1840
120.0,123.0,phalarope,phalarope,0.2523
126.0,129.0,phalarope,phalarope,0.1570
130.5,133.5,phalarope,phalarope,0.1133
132.0,135.0,phalarope,phalarope,0.1665
133.5,136.5,phalarope,phalarope,0.1458
142.5,145.5,BBPL,BBPL,0.1299
144.0,147.0,phalarope,phalarope,0.1043
159.0,162.0,SAVS,SAVS,0.1483
159.0,162.0,LALO,LALO,0.1222
160.5,163.5,LALO,LALO,0.2480
183.0,186.0,BBPL,BBPL,0.1290
